percentage_bin_center,r=0.0500,r=0.0600,r=0.0700,r=0.0800,r=0.0900,r=0.1000,r=0.1100,r=0.1200,r=0.1300,r=0.1400,r=0.1500,r=0.1600,r=0.1700,r=0.1800,r=0.1900,r=0.2000,r=0.2100,r=0.2200,r=0.2300,r=0.2400,r=0.2500,r=0.2600,r=0.2700,r=0.2800,r=0.2900,r=0.3000,r=0.3100,r=0.3200,r=0.3300,r=0.3400,r=0.3500,r=0.3600,r=0.3700,r=0.3800,r=0.3900,r=0.4000,r=0.4100,r=0.4200,r=0.4300,r=0.4400,r=0.4500,r=0.4600,r=0.4700,r=0.4800,r=0.4900,r=0.5000,r=0.5100,r=0.5200,r=0.5300,r=0.5400,r=0.5500,r=0.5600,r=0.5700,r=0.5800,r=0.5900,r=0.6000,r=0.6100,r=0.6200,r=0.6300,r=0.6400,r=0.6500,r=0.6600,r=0.6700,r=0.6800,r=0.6900,r=0.7000,r=0.7100,r=0.7200,r=0.7300,r=0.7400,r=0.7500,r=0.7600,r=0.7700,r=0.7800,r=0.7900,r=0.8000,r=0.8100,r=0.8200,r=0.8300,r=0.8400,r=0.8500,r=0.8600,r=0.8700,r=0.8800
10.95,0.13250598377814674,0.14027444674247722,0.1523293905824107,0.16215844517931882,0.17446497823407248,0.18436031458893104,0.19514109914067979,0.2034249597787872,0.20945837833513414,0.20881719838696444,0.2065653402734295,0.20078875492971904,0.19060000000000069,0.17633750000000062,0.16486250000000058,0.15235000000000054,0.13472500000000048,0.11705000000000042,0.10172500000000037,0.08477500000000031,0.07050000000000026,0.06026250000000022,0.05040000000000018,0.040512500000000146,0.03425000000000012,0.0281500000000001,0.02315000000000008,0.01935000000000007,0.01741250000000006,0.014950000000000052,0.01160000000000004,0.009812500000000035,0.007812500000000028,0.007075000000000025,0.006000000000000022,0.00528750000000002,0.004887500000000018,0.004062500000000014,0.0031000000000000107,0.0028875000000000103,0.001975000000000007,0.0018875000000000068,0.0015375000000000054,0.0014000000000000052,0.001112500000000004,0.0009375000000000032,0.001075000000000004,0.0007875000000000028,0.0008000000000000029,0.0005875000000000021,0.000537500000000002,0.000562500000000002,0.0004375000000000016,0.0004250000000000015,0.0003125000000000011,0.00023750000000000084,0.000275000000000001,0.00021250000000000075,0.0001375000000000005,0.00012500000000000044,0.00020000000000000071,0.0002250000000000008,0.00023750000000000084,0.00023750000000000084,0.0002250000000000008,0.00020000000000000071,0.00018750000000000068,0.00016250000000000056,0.00016250000000000056,0.00015000000000000053,0.00015000000000000053,0.00016250000000000056,0.00016250000000000056,0.00020000000000000071,0.00018750000000000068,0.00021250000000000075,0.0002250000000000008,0.0002250000000000008,0.0002250000000000008,0.00021250000000000075,0.00021250000000000075,0.00021250000000000075,0.00021250000000000075,0.00021250000000000075
11.05,0.13650767449247111,0.14713936662673383,0.15596789117006954,0.16692192764757494,0.17715290158199665,0.18684812245515117,0.19645370743086024,0.1996122262488549,0.2070332813312503,0.20705465872981849,0.20632783700775592,0.19708873180457098,0.18569999999999734,0.17093749999999755,0.15823749999999775,0.14127499999999799,0.1264124999999982,0.10971249999999844,0.09442499999999865,0.08121249999999884,0.06621249999999906,0.0561124999999992,0.045287499999999356,0.037099999999999474,0.031924999999999544,0.026599999999999624,0.022287499999999683,0.01829999999999974,0.015824999999999773,0.012837499999999818,0.010349999999999852,0.008937499999999873,0.007224999999999897,0.006674999999999906,0.0052999999999999246,0.0050999999999999275,0.004312499999999939,0.003424999999999951,0.0026249999999999624,0.001974999999999972,0.0020124999999999713,0.0015124999999999785,0.0013249999999999811,0.0011124999999999842,0.0009499999999999864,0.001062499999999985,0.0007374999999999895,0.0006874999999999902,0.00046249999999999346,0.0005124999999999928,0.0004749999999999932,0.00046249999999999346,0.000349999999999995,0.00024999999999999643,0.0002749999999999961,0.00021249999999999698,0.00013749999999999806,0.0001749999999999975,0.00021249999999999698,0.0002374999999999966,0.00019999999999999716,0.0001749999999999975,0.0001624999999999977,0.00014999999999999787,0.0001624999999999977,0.00021249999999999698,0.00018749999999999735,0.00018749999999999735,0.0001624999999999977,0.00014999999999999787,0.00013749999999999806,0.00014999999999999787,0.00014999999999999787,0.0001124999999999984,0.0001124999999999984,8.749999999999875e-05,7.499999999999894e-05,7.499999999999894e-05,8.749999999999875e-05,8.749999999999875e-05,9.999999999999858e-05,9.999999999999858e-05,9.999999999999858e-05,9.999999999999858e-05
11.150000000000002,0.14578659483631887,0.15205359889361053,0.1610442871789748,0.17247307257121844,0.18165361044364553,0.19157370724627243,0.20024151992539457,0.203812483514616,0.20602074082963392,0.20217954903985413,0.19771521858425622,0.19263870399190064,0.17812500000000062,0.1657375000000006,0.15312500000000054,0.13441250000000046,0.11905000000000042,0.10307500000000036,0.08750000000000031,0.07220000000000025,0.06282500000000023,0.051187500000000184,0.04117500000000015,0.03542500000000013,0.0285750000000001,0.02313750000000008,0.019887500000000072,0.017362500000000062,0.014700000000000052,0.011437500000000041,0.009662500000000034,0.007575000000000027,0.0073750000000000265,0.005600000000000021,0.005137500000000018,0.004675000000000017,0.003812500000000014,0.002637500000000009,0.0023875000000000085,0.0020500000000000075,0.0016000000000000057,0.0013250000000000048,0.0012250000000000043,0.0009375000000000032,0.001075000000000004,0.0007375000000000026,0.0007125000000000025,0.0005125000000000019,0.0005875000000000021,0.00046250000000000165,0.00038750000000000134,0.00025000000000000087,0.0002625000000000009,0.00023750000000000084,0.0001375000000000005,0.00018750000000000068,0.00021250000000000075,0.00021250000000000075,0.00020000000000000071,0.00015000000000000053,0.00015000000000000053,0.00021250000000000075,0.00018750000000000068,0.00015000000000000053,0.00012500000000000044,7.500000000000026e-05,0.00012500000000000044,0.0001125000000000004,0.0001125000000000004,0.00012500000000000044,0.00012500000000000044,0.00010000000000000036,7.500000000000026e-05,8.750000000000032e-05,8.750000000000032e-05,8.750000000000032e-05,8.750000000000032e-05,8.750000000000032e-05,7.500000000000026e-05,7.500000000000026e-05,6.250000000000022e-05,6.250000000000022e-05,6.250000000000022e-05,6.250000000000022e-05
11.25,0.15027599160645425,0.1584308468735235,0.16727099952486993,0.17659892352797826,0.18471659286337663,0.19294887742358185,0.1952911115167008,0.2032374482937087,0.20373314932597378,0.20285456422769585,0.1970402093028786,0.18286364289776877,0.16981250000000062,0.15915000000000057,0.14656250000000054,0.13001250000000045,0.1122125000000004,0.09725000000000035,0.08095000000000029,0.06796250000000024,0.0566750000000002,0.04738750000000017,0.03720000000000013,0.031725000000000114,0.027037500000000096,0.02261250000000008,0.018000000000000065,0.015600000000000055,0.012887500000000045,0.010237500000000037,0.00875000000000003,0.007212500000000026,0.0061125000000000216,0.005162500000000018,0.005100000000000019,0.003962500000000015,0.003062500000000011,0.0027375000000000095,0.001975000000000007,0.0016000000000000057,0.0012375000000000044,0.0013125000000000046,0.0009125000000000033,0.001075000000000004,0.0007500000000000027,0.0007125000000000025,0.0004875000000000017,0.000550000000000002,0.0004250000000000015,0.00038750000000000134,0.0002625000000000009,0.000275000000000001,0.00015000000000000053,0.0001375000000000005,0.00021250000000000075,0.00020000000000000071,0.00018750000000000068,0.00015000000000000053,0.00021250000000000075,0.00017500000000000065,0.0001375000000000005,0.00010000000000000036,0.0001125000000000004,0.0001125000000000004,0.00010000000000000036,8.750000000000032e-05,5.000000000000018e-05,5.000000000000018e-05,6.250000000000022e-05,5.000000000000018e-05,6.250000000000022e-05,6.250000000000022e-05,6.250000000000022e-05,6.250000000000022e-05,8.750000000000032e-05,8.750000000000032e-05,8.750000000000032e-05,8.750000000000032e-05,0.00010000000000000036,0.00010000000000000036,0.00010000000000000036,0.00010000000000000036,0.00010000000000000036,0.00010000000000000036
11.350000000000001,0.15592837974044088,0.162369735331705,0.17214734051864325,0.17897441347277937,0.1877170654378071,0.19559920540166914,0.19864138791450364,0.20461253251761743,0.19994549781991353,0.19816695875657273,0.18996511202029098,0.18023862649141623,0.1649625000000006,0.15381250000000055,0.1358000000000005,0.12128750000000044,0.10527500000000038,0.08960000000000033,0.07583750000000028,0.06283750000000023,0.052612500000000194,0.04200000000000015,0.035975000000000125,0.028975000000000105,0.023737500000000085,0.01996250000000007,0.017075000000000062,0.014412500000000052,0.011300000000000041,0.009462500000000033,0.007487500000000026,0.007100000000000025,0.005450000000000019,0.005150000000000018,0.004275000000000016,0.003675000000000013,0.0025000000000000087,0.0019250000000000068,0.0017250000000000063,0.001337500000000005,0.0013500000000000048,0.0009250000000000033,0.001075000000000004,0.0007625000000000027,0.0007000000000000026,0.0004750000000000017,0.000562500000000002,0.0004250000000000015,0.0003500000000000013,0.00023750000000000084,0.0002625000000000009,0.0001375000000000005,0.00018750000000000068,0.0002250000000000008,0.00017500000000000065,0.00015000000000000053,0.00020000000000000071,0.00015000000000000053,7.500000000000026e-05,0.0001125000000000004,0.00012500000000000044,6.250000000000022e-05,5.000000000000018e-05,6.250000000000022e-05,6.250000000000022e-05,8.750000000000032e-05,0.00010000000000000036,0.00010000000000000036,0.00012500000000000044,0.00012500000000000044,0.00012500000000000044,0.0001375000000000005,0.0001375000000000005,0.00012500000000000044,0.00010000000000000036,0.00010000000000000036,0.0001125000000000004,0.0001125000000000004,0.0001125000000000004,0.0001125000000000004,0.0001125000000000004,0.0001125000000000004,0.0001125000000000004,0.0001125000000000004
11.45,0.16044278707754084,0.16808424969801913,0.17533571732226425,0.18179999624922705,0.1896923765493072,0.1925238248233226,0.20060404983411204,0.19872467188615373,0.1969828793151733,0.1917918153158453,0.18627756131646875,0.1712635703973156,0.16093750000000057,0.14717500000000053,0.13027500000000045,0.1134250000000004,0.09900000000000035,0.08397500000000029,0.06887500000000024,0.05851250000000021,0.04865000000000017,0.03857500000000014,0.03193750000000011,0.027225000000000096,0.021725000000000078,0.017650000000000065,0.015525000000000054,0.013025000000000045,0.010250000000000037,0.008712500000000031,0.007087500000000025,0.00585000000000002,0.004987500000000018,0.004725000000000017,0.003962500000000015,0.002475000000000009,0.0023750000000000086,0.002037500000000007,0.0015750000000000056,0.001337500000000005,0.0009625000000000034,0.0010375000000000037,0.0007875000000000028,0.0007375000000000026,0.00046250000000000165,0.000550000000000002,0.0004125000000000015,0.0003375000000000012,0.0002250000000000008,0.00021250000000000075,0.00012500000000000044,0.00021250000000000075,0.0002250000000000008,0.00016250000000000056,0.00021250000000000075,0.00015000000000000053,0.0001125000000000004,0.00010000000000000036,8.750000000000032e-05,5.000000000000018e-05,6.250000000000022e-05,8.750000000000032e-05,0.00010000000000000036,0.00012500000000000044,0.0001375000000000005,0.0001125000000000004,0.00010000000000000036,0.00010000000000000036,6.250000000000022e-05,5.000000000000018e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,5.000000000000018e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,5.000000000000018e-05,5.000000000000018e-05,5.000000000000018e-05,5.000000000000018e-05,5.000000000000018e-05
11.55,0.16490717328070878,0.1720731557874126,0.17633599239790693,0.1850381641213474,0.19223027626850955,0.19502413423660903,0.19967897351531216,0.1991496979189947,0.19752040081602984,0.19076679225282295,0.17757744168982073,0.16451352820954898,0.15354999999999783,0.14159999999999798,0.12502499999999822,0.10973749999999843,0.09394999999999867,0.07802499999999889,0.06501249999999907,0.05439999999999923,0.043912499999999376,0.03583749999999949,0.030549999999999567,0.02468749999999965,0.02039999999999971,0.017249999999999755,0.014237499999999797,0.01126249999999984,0.009374999999999868,0.007299999999999897,0.006974999999999901,0.005424999999999923,0.005062499999999928,0.004062499999999942,0.0031999999999999546,0.0027749999999999607,0.0019374999999999724,0.001474999999999979,0.0012874999999999818,0.0011749999999999833,0.0009749999999999862,0.0009124999999999871,0.0007124999999999899,0.0004999999999999929,0.0005749999999999919,0.00042499999999999396,0.0003249999999999954,0.0002249999999999968,0.00018749999999999735,0.00014999999999999787,0.00021249999999999698,0.0001749999999999975,0.00013749999999999806,0.0001624999999999977,7.499999999999894e-05,9.999999999999858e-05,4.999999999999929e-05,6.249999999999911e-05,8.749999999999875e-05,9.999999999999858e-05,0.00012499999999999821,0.0001124999999999984,9.999999999999858e-05,4.999999999999929e-05,3.749999999999947e-05,3.749999999999947e-05,4.999999999999929e-05,6.249999999999911e-05,6.249999999999911e-05,8.749999999999875e-05,8.749999999999875e-05,7.499999999999894e-05,8.749999999999875e-05,8.749999999999875e-05,8.749999999999875e-05,8.749999999999875e-05,8.749999999999875e-05,8.749999999999875e-05,7.499999999999894e-05,6.249999999999911e-05,6.249999999999911e-05,6.249999999999911e-05,6.249999999999911e-05,6.249999999999911e-05
11.650000000000002,0.16919648551513075,0.17391130373456706,0.18241266348245833,0.18763870048197506,0.18917979581784197,0.19722440652030757,0.1961536826788217,0.19237428292482983,0.1910826433057329,0.1853166696250672,0.17358988686094495,0.1609635060219132,0.14972500000000052,0.13028750000000044,0.11623750000000042,0.10116250000000036,0.0860500000000003,0.07268750000000025,0.06110000000000022,0.050675000000000185,0.04017500000000014,0.03398750000000012,0.027462500000000094,0.021662500000000078,0.017975000000000064,0.015825000000000058,0.013400000000000047,0.010350000000000036,0.00863750000000003,0.006887500000000025,0.005875000000000021,0.004825000000000017,0.004637500000000017,0.0037750000000000136,0.002487500000000009,0.0020250000000000073,0.0017750000000000062,0.0013250000000000048,0.0012750000000000046,0.0008750000000000032,0.0009750000000000034,0.0006625000000000024,0.000550000000000002,0.0005125000000000019,0.0004250000000000015,0.0003250000000000011,0.00023750000000000084,0.00017500000000000065,0.00018750000000000068,0.00021250000000000075,0.00016250000000000056,0.00021250000000000075,0.00012500000000000044,0.0001125000000000004,8.750000000000032e-05,6.250000000000022e-05,8.750000000000032e-05,0.00012500000000000044,0.00010000000000000036,0.00010000000000000036,3.750000000000013e-05,3.750000000000013e-05,6.250000000000022e-05,6.250000000000022e-05,7.500000000000026e-05,8.750000000000032e-05,8.750000000000032e-05,7.500000000000026e-05,8.750000000000032e-05,6.250000000000022e-05,7.500000000000026e-05,7.500000000000026e-05,7.500000000000026e-05,7.500000000000026e-05,7.500000000000026e-05,6.250000000000022e-05,6.250000000000022e-05,6.250000000000022e-05,6.250000000000022e-05,6.250000000000022e-05,6.250000000000022e-05,6.250000000000022e-05,6.250000000000022e-05,6.250000000000022e-05
11.75,0.17186011089685455,0.1778126789693373,0.18153742279126825,0.19063931935961861,0.19120511480558258,0.19594924871952973,0.19584115689544457,0.1945369153860681,0.18715748629945264,0.17776649974624492,0.1656522777188192,0.15623847649047862,0.1424125000000005,0.12640000000000046,0.1111875000000004,0.09600000000000035,0.08113750000000029,0.06645000000000023,0.0558125000000002,0.047012500000000165,0.03650000000000013,0.03061250000000011,0.02595000000000009,0.021287500000000077,0.01708750000000006,0.014425000000000052,0.011250000000000041,0.009375000000000033,0.007412500000000026,0.006887500000000025,0.005237500000000018,0.005012500000000018,0.004075000000000014,0.0031125000000000107,0.002600000000000009,0.0018750000000000064,0.0016125000000000056,0.0013125000000000046,0.0009000000000000032,0.0010625000000000038,0.0007250000000000026,0.000562500000000002,0.0005125000000000019,0.0004250000000000015,0.0003125000000000011,0.0002250000000000008,0.00016250000000000056,0.00018750000000000068,0.00020000000000000071,0.00015000000000000053,0.00017500000000000065,7.500000000000026e-05,0.00012500000000000044,5.000000000000018e-05,7.500000000000026e-05,0.00012500000000000044,0.0001125000000000004,6.250000000000022e-05,3.750000000000013e-05,6.250000000000022e-05,8.750000000000032e-05,7.500000000000026e-05,7.500000000000026e-05,8.750000000000032e-05,7.500000000000026e-05,6.250000000000022e-05,3.750000000000013e-05,3.750000000000013e-05,2.500000000000009e-05,2.500000000000009e-05,1.2500000000000045e-05,5.000000000000018e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05
11.850000000000001,0.1748363683656351,0.18020102085985376,0.18567606091675276,0.18515068732926232,0.1942305913181333,0.1922487907878607,0.189303117507195,0.18998663668149743,0.1834198367934724,0.1729038903375332,0.15950219315515646,0.14775092344327204,0.1371000000000005,0.12130000000000044,0.10556250000000038,0.09033750000000033,0.07551250000000026,0.062300000000000216,0.05221250000000018,0.041275000000000145,0.03461250000000012,0.0284625000000001,0.02251250000000008,0.018987500000000067,0.016362500000000058,0.013512500000000047,0.010712500000000038,0.00867500000000003,0.007012500000000025,0.006162500000000021,0.004837500000000017,0.004562500000000016,0.0035625000000000127,0.0024125000000000084,0.0018750000000000064,0.0016250000000000058,0.001150000000000004,0.001162500000000004,0.0009500000000000034,0.0007750000000000027,0.0006625000000000024,0.00046250000000000165,0.00040000000000000143,0.00038750000000000134,0.00023750000000000084,0.00017500000000000065,0.00018750000000000068,0.00020000000000000071,0.00012500000000000044,0.00016250000000000056,0.00012500000000000044,8.750000000000032e-05,5.000000000000018e-05,0.00010000000000000036,0.0001125000000000004,6.250000000000022e-05,3.750000000000013e-05,6.250000000000022e-05,8.750000000000032e-05,7.500000000000026e-05,6.250000000000022e-05,7.500000000000026e-05,3.750000000000013e-05,2.500000000000009e-05,5.000000000000018e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,5.000000000000018e-05,5.000000000000018e-05,5.000000000000018e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05
11.95,0.17927574400184143,0.18123888670756508,0.1854259921478413,0.1884013577800428,0.192430307773475,0.19377397952996753,0.19150329902217003,0.18343623546942317,0.17994469778791217,0.16810378233510312,0.15763966754542932,0.14656341602135067,0.12720000000000045,0.1133250000000004,0.09748750000000035,0.08308750000000029,0.07026250000000024,0.05931250000000021,0.04848750000000017,0.038287500000000134,0.031975000000000114,0.02582500000000009,0.02096250000000007,0.01688750000000006,0.014612500000000053,0.01171250000000004,0.009162500000000033,0.007587500000000027,0.006500000000000023,0.005162500000000018,0.004937500000000017,0.004025000000000014,0.002987500000000011,0.0025000000000000087,0.0019000000000000067,0.0014125000000000051,0.0011875000000000043,0.0008750000000000032,0.0009875000000000036,0.0006875000000000025,0.00046250000000000165,0.0005125000000000019,0.0004250000000000015,0.0002250000000000008,0.00021250000000000075,0.00018750000000000068,0.00020000000000000071,0.0001375000000000005,0.00016250000000000056,0.0001125000000000004,3.750000000000013e-05,5.000000000000018e-05,0.00012500000000000044,0.00010000000000000036,3.750000000000013e-05,6.250000000000022e-05,7.500000000000026e-05,8.750000000000032e-05,7.500000000000026e-05,3.750000000000013e-05,2.500000000000009e-05,3.750000000000013e-05,3.750000000000013e-05,5.000000000000018e-05,1.2500000000000045e-05,1.2500000000000045e-05,2.500000000000009e-05,3.750000000000013e-05,2.500000000000009e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05
12.05,0.1792507334348737,0.18451504155214452,0.1859761434394432,0.1901892265279687,0.18971738048742406,0.18722316886714466,0.18831553603171994,0.1841987821754056,0.17066932677306848,0.15955358995577174,0.14938955410636684,0.1383133644585259,0.12258749999999825,0.10792499999999847,0.09356249999999867,0.07857499999999888,0.0641499999999991,0.05389999999999923,0.04514999999999936,0.0350874999999995,0.029874999999999576,0.024424999999999655,0.01991249999999972,0.016424999999999766,0.013749999999999804,0.01051249999999985,0.008724999999999875,0.006987499999999901,0.006012499999999915,0.004824999999999931,0.004437499999999937,0.0035499999999999495,0.002374999999999966,0.0017499999999999753,0.0014374999999999796,0.0012249999999999826,0.001049999999999985,0.000987499999999986,0.0006374999999999909,0.0005374999999999924,0.0005124999999999928,0.0004124999999999942,0.0002374999999999966,0.0002374999999999966,0.00013749999999999806,0.00019999999999999716,0.00013749999999999806,0.00014999999999999787,0.0001124999999999984,4.999999999999929e-05,9.999999999999858e-05,0.00013749999999999806,4.999999999999929e-05,4.999999999999929e-05,8.749999999999875e-05,7.499999999999894e-05,7.499999999999894e-05,2.4999999999999645e-05,3.749999999999947e-05,3.749999999999947e-05,4.999999999999929e-05,1.2499999999999823e-05,2.4999999999999645e-05,2.4999999999999645e-05,3.749999999999947e-05,3.749999999999947e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,1.2499999999999823e-05,1.2499999999999823e-05,1.2499999999999823e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05
12.150000000000002,0.18166425314695525,0.18131391315438758,0.18670134286928972,0.19031425231454058,0.18940483126092425,0.18559796774850953,0.18141496673475627,0.17713584957078682,0.1689067562702514,0.15592850839143935,0.1449519930899055,0.13297583109894484,0.11797500000000041,0.10201250000000037,0.08773750000000032,0.07361250000000026,0.06083750000000022,0.05098750000000018,0.039712500000000144,0.03351250000000012,0.026912500000000096,0.021700000000000077,0.01750000000000006,0.015237500000000055,0.012262500000000042,0.009512500000000035,0.007812500000000028,0.006250000000000023,0.005475000000000019,0.004675000000000017,0.0039875000000000145,0.002987500000000011,0.0025125000000000087,0.0019500000000000068,0.0014000000000000052,0.0012500000000000044,0.0008625000000000031,0.000837500000000003,0.0006625000000000024,0.00046250000000000165,0.0004250000000000015,0.0003250000000000011,0.0002625000000000009,0.00010000000000000036,0.00021250000000000075,0.00012500000000000044,0.00015000000000000053,0.00010000000000000036,5.000000000000018e-05,0.00010000000000000036,0.00010000000000000036,3.750000000000013e-05,6.250000000000022e-05,7.500000000000026e-05,6.250000000000022e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,1.2500000000000045e-05,2.500000000000009e-05,3.750000000000013e-05,3.750000000000013e-05,2.500000000000009e-05,2.500000000000009e-05,1.2500000000000045e-05,2.500000000000009e-05,2.500000000000009e-05,1.2500000000000045e-05,1.2500000000000045e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05
12.25,0.18097646255543032,0.18362722859808148,0.18622621220835794,0.18617589877912386,0.18569174645006653,0.1853354352601141,0.18043988629061963,0.1710354759229009,0.16170646825873092,0.15185341670187633,0.1411644410110644,0.1239132744579658,0.10997500000000038,0.09496250000000035,0.08113750000000029,0.06832500000000025,0.0572750000000002,0.046712500000000164,0.03751250000000013,0.03031250000000011,0.02541250000000009,0.020700000000000073,0.016862500000000058,0.01403750000000005,0.010800000000000039,0.008887500000000033,0.007012500000000025,0.006237500000000022,0.004850000000000017,0.004687500000000016,0.003625000000000013,0.002312500000000008,0.001712500000000006,0.0013875000000000048,0.001162500000000004,0.000850000000000003,0.0009875000000000036,0.0006375000000000023,0.00046250000000000165,0.0004500000000000016,0.0003625000000000013,0.00018750000000000068,0.0001375000000000005,0.00020000000000000071,0.0001375000000000005,0.00016250000000000056,0.00010000000000000036,5.000000000000018e-05,0.00010000000000000036,0.00010000000000000036,2.500000000000009e-05,7.500000000000026e-05,8.750000000000032e-05,5.000000000000018e-05,1.2500000000000045e-05,3.750000000000013e-05,1.2500000000000045e-05,3.750000000000013e-05,3.750000000000013e-05,2.500000000000009e-05,1.2500000000000045e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,3.750000000000013e-05,2.500000000000009e-05,3.750000000000013e-05,5.000000000000018e-05,5.000000000000018e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,1.2500000000000045e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05
12.350000000000001,0.18132661049293392,0.18630317186808415,0.18778914201405453,0.18693855607719156,0.1821536892060506,0.18252258717016295,0.1753019624118996,0.16662270564072107,0.15504370174807047,0.14550327382366154,0.13576436676004344,0.11905074406715084,0.10532500000000038,0.09157500000000032,0.07645000000000027,0.062312500000000215,0.05250000000000019,0.043837500000000154,0.03362500000000012,0.029462500000000103,0.023187500000000083,0.018562500000000065,0.015525000000000054,0.012875000000000046,0.010087500000000036,0.00822500000000003,0.006475000000000022,0.00563750000000002,0.004600000000000016,0.003962500000000015,0.003012500000000011,0.0025125000000000087,0.0018875000000000068,0.0012875000000000046,0.0012000000000000042,0.0009125000000000033,0.0007375000000000026,0.000537500000000002,0.0004875000000000017,0.0004125000000000015,0.00021250000000000075,0.00016250000000000056,0.00017500000000000065,0.00017500000000000065,0.00017500000000000065,0.0001125000000000004,5.000000000000018e-05,0.00010000000000000036,0.00010000000000000036,5.000000000000018e-05,8.750000000000032e-05,6.250000000000022e-05,2.500000000000009e-05,3.750000000000013e-05,5.000000000000018e-05,2.500000000000009e-05,3.750000000000013e-05,2.500000000000009e-05,1.2500000000000045e-05,2.500000000000009e-05,3.750000000000013e-05,2.500000000000009e-05,3.750000000000013e-05,3.750000000000013e-05,2.500000000000009e-05,2.500000000000009e-05,3.750000000000013e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05
12.45,0.1828147392273242,0.18418992694925027,0.1831128560354104,0.1817874936705702,0.1833538782358228,0.1757467486601473,0.1731892881162702,0.16273496751676098,0.15030601224049014,0.1402406554147473,0.12860176827431422,0.11503821898886908,0.09968750000000035,0.0856750000000003,0.07188750000000026,0.05940000000000021,0.049625000000000176,0.038650000000000136,0.032912500000000115,0.025875000000000092,0.020562500000000074,0.01681250000000006,0.01438750000000005,0.01147500000000004,0.008912500000000032,0.006975000000000025,0.006562500000000024,0.004812500000000017,0.004637500000000017,0.003637500000000013,0.002312500000000008,0.001675000000000006,0.001375000000000005,0.0012000000000000042,0.000837500000000003,0.0009250000000000033,0.0006250000000000022,0.0004250000000000015,0.0004125000000000015,0.00030000000000000106,0.00023750000000000084,0.00017500000000000065,0.00018750000000000068,0.00020000000000000071,0.00012500000000000044,5.000000000000018e-05,0.00010000000000000036,0.00010000000000000036,5.000000000000018e-05,6.250000000000022e-05,7.500000000000026e-05,2.500000000000009e-05,3.750000000000013e-05,1.2500000000000045e-05,3.750000000000013e-05,2.500000000000009e-05,1.2500000000000045e-05,1.2500000000000045e-05,3.750000000000013e-05,3.750000000000013e-05,2.500000000000009e-05,2.500000000000009e-05,3.750000000000013e-05,2.500000000000009e-05,3.750000000000013e-05,3.750000000000013e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05,1.2500000000000045e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05
