percentage_bin_center,r=0.0500,r=0.0600,r=0.0700,r=0.0800,r=0.0900,r=0.1000,r=0.1100,r=0.1200,r=0.1300,r=0.1400,r=0.1500,r=0.1600,r=0.1700,r=0.1800,r=0.1900,r=0.2000,r=0.2100,r=0.2200,r=0.2300,r=0.2400,r=0.2500,r=0.2600,r=0.2700,r=0.2800,r=0.2900,r=0.3000,r=0.3100,r=0.3200,r=0.3300,r=0.3400,r=0.3500,r=0.3600,r=0.3700,r=0.3800,r=0.3900,r=0.4000,r=0.4100,r=0.4200,r=0.4300,r=0.4400,r=0.4500,r=0.4600,r=0.4700,r=0.4800,r=0.4900,r=0.5000,r=0.5100,r=0.5200,r=0.5300,r=0.5400,r=0.5500,r=0.5600,r=0.5700,r=0.5800,r=0.5900,r=0.6000,r=0.6100,r=0.6200,r=0.6300,r=0.6400,r=0.6500,r=0.6600,r=0.6700,r=0.6800,r=0.6900,r=0.7000,r=0.7100,r=0.7200,r=0.7300,r=0.7400,r=0.7500,r=0.7600,r=0.7700,r=0.7800,r=0.7900,r=0.8000,r=0.8100,r=0.8200,r=0.8300,r=0.8400,r=0.8500,r=0.8600,r=0.8700
20.25,0.0038536609779291145,0.003540810657965273,0.0037159186451536205,0.00290263414048255,0.002477170620756491,0.0019766801781514708,0.0018390309933019632,0.001426139128629023,0.0012634681324565217,0.0010883039845686231,0.000975685419006873,0.0006004007675123273,0.0005003189533327603,0.0004877975565094812,0.00038772245575899994,0.0005377937698467902,0.0003376654560734832,0.0002626171929223472,0.00016256848197303462,0.00018757221530289563,0.00012504564165920828,0.00017506236596787978,0.00011253770012954579,0.00016255181339052172,6.251883379868319e-05,5.001456674256484e-05,7.502016166845e-05,5.001269072027133e-05,6.251453462930264e-05,7.501500300060172e-05,1.250225040507318e-05,5.0008063800288863e-05,3.750539140001455e-05,5.000625078134873e-05,1.2501422036756948e-05,0.00010000950090258788,5.000425036128177e-05,7.500590671515542e-05,6.250453157854077e-05,6.250414089933591e-05,5.0003000180011864e-05,6.250328142227601e-05,0.00010000450020251125,3.7501406302737154e-05,5.000175006125321e-05,2.500075002250121e-05,8.750251569732816e-05,3.7500937523438884e-05,8.750185941451442e-05,7.500159378386951e-05,8.750185941451442e-05,3.750065626148538e-05,7.500121876980661e-05,7.500103126418148e-05,7.500103126418148e-05,5.000062500781366e-05,3.750046875586025e-05,1.2500156251953415e-05,3.750042187974695e-05,7.50008437594939e-05,1.2500140626582316e-05,6.25006250062514e-05,5.000043750382922e-05,6.250046875351699e-05,5.00003125019542e-05,1.250007812548855e-05,0.0,2.50001562509771e-05,3.75001875009383e-05,7.50003750018766e-05,0.00010000050000250215,8.750043750218938e-05,0.00010000050000250215,7.50003750018766e-05,5.0000250001251074e-05,6.250031250156384e-05,6.250031250156384e-05,5.0000250001251074e-05,5.0000250001251074e-05,5.0000250001251074e-05,5.0000250001251074e-05,5.0000250001251074e-05,5.0000250001251074e-05
20.35,0.004091386817476545,0.0038410914204780925,0.0026524402450253857,0.002815054662105821,0.002427126769832031,0.0019641695441124677,0.0018265205783814767,0.0016262990063312841,0.001275977717926343,0.0009256838489433938,0.0009256502693141801,0.000600400767512306,0.0005628588224993354,0.0005003051861635527,0.0003251865757978594,0.000362698123850148,0.0002501225600544231,0.0002876283541530367,0.00016256848197302882,0.000175067400949363,0.00017506389832288536,0.0001625579112558826,0.00018756283354923634,0.00010003188516339441,6.251883379868096e-05,5.001456674256306e-05,8.752352194652189e-05,3.750951804020217e-05,0.00010002325540688068,5.001000200039937e-05,5.000900162029094e-05,3.7506047850215316e-05,3.750539140001322e-05,2.500312539067348e-05,7.500853222053903e-05,3.750356283846912e-05,5.000425036128e-05,2.5001968905050918e-05,5.0003625262830846e-05,5.0003312719466955e-05,3.750225013500757e-05,5.0002625137819026e-05,3.750168757594038e-05,3.750140630273582e-05,7.500262509187716e-05,3.750112503375048e-05,2.5000718770664303e-05,0.00011250281257031266,2.5000531261288946e-05,2.5000531261288946e-05,3.750079689193342e-05,0.00010000175003062411,7.500121876980394e-05,5.000068750945254e-05,1.2500171877363135e-05,3.7500468755858914e-05,1.2500156251952971e-05,3.7500468755858914e-05,7.500084375949122e-05,1.250014062658187e-05,6.250070313290936e-05,5.000050000499934e-05,5.0000437503827446e-05,1.2500093750702953e-05,0.0,2.5000156250976213e-05,7.500046875292864e-05,8.750054687841675e-05,8.750043750218627e-05,6.250031250156162e-05,3.7500187500936974e-05,3.7500187500936974e-05,5.00002500012493e-05,6.250031250156162e-05,7.500037500187395e-05,6.250031250156162e-05,6.250031250156162e-05,8.750043750218627e-05,8.750043750218627e-05,8.750043750218627e-05,8.750043750218627e-05,8.750043750218627e-05,8.750043750218627e-05
20.450000000000003,0.004078874931184712,0.0032280181970142773,0.002877647435640851,0.002539804872922231,0.0022144404034035296,0.0022018715908522714,0.0017139268440977478,0.0013886091515598379,0.0013009968888661216,0.0009507023313473031,0.0007880536076593974,0.0006629425141281947,0.0005878747701659933,0.0002751678523899637,0.0004377511597279032,0.0006128347609882028,0.0002751348160598752,0.0002626171929223472,0.00021258955334935297,0.00017506740094936924,0.00016255933415697078,0.0001625579112558884,0.000187562833549243,0.00010003188516339796,0.000137541434357103,0.00011253277517077089,1.2503360278075e-05,5.001269072027133e-05,5.0011627703442114e-05,8.751750350070201e-05,3.7506751215219536e-05,5.0008063800288863e-05,3.750539140001455e-05,1.2501562695337183e-05,0.00010001137629405558,3.7503562838470454e-05,5.000425036128177e-05,0.0,2.500181263141631e-05,8.750579725907028e-05,8.750525031502077e-05,6.250328142227601e-05,5.0002250101255623e-05,1.250046876757905e-05,3.7501312545939906e-05,8.750262507875422e-05,3.7501078155997786e-05,7.500187504687777e-05,6.25013281532246e-05,0.00010000212504515934,5.000106252257967e-05,5.0000875015313837e-05,2.5000406256602203e-05,3.750051563209074e-05,6.25008593868179e-05,0.0,3.750046875586025e-05,7.50009375117205e-05,1.2500140626582316e-05,6.250070313291158e-05,5.0000562506329265e-05,5.0000500005001116e-05,1.2500109375957305e-05,1.2500093750703397e-05,7.500046875293131e-05,8.750054687841985e-05,6.250039062744275e-05,3.7500234376465654e-05,5.0000250001251074e-05,6.250031250156384e-05,8.750043750218938e-05,0.00011250056250281491,0.00010000050000250215,0.00010000050000250215,0.00011250056250281491,0.00011250056250281491,0.00011250056250281491,8.750043750218938e-05,0.00010000050000250215,0.00011250056250281491,0.00011250056250281491,0.00011250056250281491,0.00011250056250281491
20.55,0.0035909113657974566,0.003503275562651029,0.0028776474356407484,0.0024522253945455153,0.002139374627016893,0.00218936095681326,0.0017889893336202134,0.0013385691821342107,0.0012134297905770125,0.000813100678125954,0.0006754745208508883,0.0006879592127745172,0.0006379066654992468,0.0003752288896226645,0.00037521527976676084,0.00035019129199324634,0.0002251103040489808,0.00021259487046094018,0.00015006321412894968,0.00016256258659583708,0.00010003651332736307,0.00010003563769592775,5.001675561312969e-05,8.752789951797011e-05,0.00010003013407788954,0.00013754005854204842,6.251680139037277e-05,0.00016254124484087605,6.251453462930043e-05,3.7507501500299525e-05,6.251125202536367e-05,5.000806380028709e-05,2.5003594266675478e-05,2.500312539067348e-05,7.500853222053903e-05,6.250593806411521e-05,6.25053129516e-05,6.25049222626273e-05,6.250453157853856e-05,2.5001656359733478e-05,6.250375022501261e-05,7.500393770672854e-05,3.750168757594038e-05,7.500281260547164e-05,5.0001750061251435e-05,2.500075002250032e-05,0.00011250323446798935,2.5000625015625035e-05,3.750079689193342e-05,3.750079689193342e-05,8.750185941451132e-05,7.500131252296808e-05,6.250101564150329e-05,5.000068750945254e-05,1.2500171877363135e-05,5.0000625007811885e-05,7.500093751171783e-05,1.2500156251952971e-05,7.500084375949122e-05,5.000056250632748e-05,3.750042187974561e-05,0.0,3.750032812787059e-05,0.00010000075000562362,5.0000312501952425e-05,3.750023437646432e-05,6.250039062744054e-05,0.00010000062500390485,0.00011250056250281092,0.00011250056250281092,0.0001000005000024986,8.750043750218627e-05,7.500037500187395e-05,7.500037500187395e-05,5.00002500012493e-05,5.00002500012493e-05,6.250031250156162e-05,7.500037500187395e-05,6.250031250156162e-05,5.00002500012493e-05,5.00002500012493e-05,5.00002500012493e-05,5.00002500012493e-05
20.650000000000002,0.0037035183424252516,0.0032029948001380836,0.002940204988589461,0.002539804872922141,0.002139374627016893,0.002064254616423931,0.0014386977158484234,0.0014386491209853667,0.0011759010341674142,0.0009006653665395183,0.0008130711825056988,0.0005253506715732676,0.00045028705799946825,0.0004377670378931086,0.0004377511597278877,0.00028765713270873807,0.00023761643205170196,0.0001750781286148919,0.00030012642825789936,0.00022508665836346674,0.00011254107749328346,0.00013754900183190067,0.0001125377001295418,7.502391387254581e-05,7.502260055841715e-05,0.00011253277517076689,8.752352194652189e-05,5.0012690720269556e-05,7.501744155516051e-05,1.2502500500099842e-05,3.750675121521821e-05,3.7506047850215316e-05,6.25089856666887e-05,2.500312539067348e-05,6.250711018378251e-05,3.750356283846912e-05,5.000425036128e-05,5.0003937810101835e-05,5.0003625262830846e-05,5.0003312719466955e-05,6.250375022501261e-05,6.250328142227378e-05,3.750168757594038e-05,7.500281260547164e-05,3.750131254593858e-05,3.750112503375048e-05,8.750251569732506e-05,6.250156253906259e-05,0.00010000212504515578,0.00010000212504515578,8.750185941451132e-05,3.750065626148404e-05,5.000081251320263e-05,2.500034375472627e-05,5.000068750945254e-05,7.500093751171783e-05,1.2500156251952971e-05,6.250078125976486e-05,5.000056250632748e-05,3.750042187974561e-05,0.0,7.500075000749901e-05,8.750076563169803e-05,3.750028125210886e-05,7.500046875292864e-05,0.00011250070312939296,0.00011250070312939296,0.00010000062500390485,7.500037500187395e-05,6.250031250156162e-05,5.00002500012493e-05,6.250031250156162e-05,6.250031250156162e-05,7.500037500187395e-05,8.750043750218627e-05,8.750043750218627e-05,7.500037500187395e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05
20.75,0.0033281617536660537,0.0026900151641785644,0.002877647435640851,0.002552316226976035,0.0020142649997060354,0.0017514887654506703,0.0016138435247343757,0.001426139128629023,0.0010633147649386568,0.000938193090145365,0.0008130711825057276,0.0005753840688659804,0.0004753030056661223,0.0004252594082390349,0.00046276551171235485,0.00036269812385016087,0.0003001470720653184,0.000187583709230248,0.00012505267844079585,0.00017506740094936924,0.00012504564165920828,0.00012504454711991414,0.00011253770012954579,6.251992822712373e-05,5.0015067038946546e-05,6.251820842820605e-05,1.2503360278075e-05,0.00010002538144054266,7.501744155516318e-05,1.2502500500100286e-05,3.7506751215219536e-05,5.0008063800288863e-05,1.2501797133338185e-05,8.751093886736029e-05,3.750426611027084e-05,5.000475045129394e-05,0.0,2.5001968905051805e-05,8.750634420995709e-05,7.500496907920309e-05,6.250375022501484e-05,3.75019688533656e-05,5.0002250101255623e-05,3.7501406302737154e-05,6.250218757656651e-05,0.00010000300009000484,2.500071877066519e-05,3.7500937523438884e-05,2.5000531261289834e-05,6.25013281532246e-05,2.5000531261289834e-05,5.0000875015313837e-05,3.750060938490331e-05,1.2500171877363581e-05,3.750051563209074e-05,0.0,6.250078125976707e-05,5.000062500781366e-05,2.5000281253164633e-05,0.0,7.50008437594939e-05,5.0000500005001116e-05,3.7500328127871916e-05,0.00010000075000562717,0.00011250070312939696,8.750054687841985e-05,5.00003125019542e-05,5.00003125019542e-05,5.0000250001251074e-05,7.50003750018766e-05,6.250031250156384e-05,3.75001875009383e-05,3.75001875009383e-05,1.2500062500312768e-05,1.2500062500312768e-05,1.2500062500312768e-05,1.2500062500312768e-05,1.2500062500312768e-05,1.2500062500312768e-05,1.2500062500312768e-05,1.2500062500312768e-05,1.2500062500312768e-05,1.2500062500312768e-05
20.85,0.003065412141534414,0.002840155545434941,0.002302117948512599,0.0020643734188776023,0.0018891553723950345,0.0018515738377620715,0.0013886560561667393,0.0011509192967882934,0.0011258626922879497,0.000863137642933705,0.0005754042214655714,0.00043779222631105643,0.0004127631364995126,0.00035021363031448685,0.000625358799611268,0.00035019129199324634,0.0002626286880571443,0.0001625725479995425,0.0001875790176611871,0.00013755295788878523,0.00012504564165920383,0.00017506236596787357,0.00018756283354923634,5.0015942581697205e-05,5.001506703894477e-05,7.502185011384459e-05,3.7510080834223665e-05,5.0012690720269556e-05,6.251453462930043e-05,6.25125025004992e-05,5.000900162029094e-05,3.7506047850215316e-05,2.5003594266675478e-05,0.00010001250156269392,3.7504266110269513e-05,7.500712567693824e-05,5.000425036128e-05,5.0003937810101835e-05,2.5001812631415423e-05,6.250414089933369e-05,6.250375022501261e-05,3.750196885336427e-05,6.25028126265673e-05,2.5000937535157213e-05,3.750131254593858e-05,8.750262507875112e-05,6.250179692666075e-05,0.00010000250006250014,0.00010000212504515578,6.250132815322237e-05,7.500159378386684e-05,5.0000875015312054e-05,0.0,5.000068750945254e-05,3.750051563208941e-05,6.250078125976486e-05,5.0000625007811885e-05,3.7500468755858914e-05,0.0,8.75009843860731e-05,6.250070313290936e-05,6.250062500624918e-05,0.00010000087500765489,8.750065625492067e-05,5.0000312501952425e-05,6.250039062744054e-05,8.750054687841675e-05,5.0000312501952425e-05,3.7500187500936974e-05,1.2500062500312325e-05,1.2500062500312325e-05,3.7500187500936974e-05,5.00002500012493e-05,5.00002500012493e-05,5.00002500012493e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05
20.950000000000003,0.0035033281617537406,0.0029277374345013213,0.002502302117948566,0.002189486959415716,0.0022769952170589966,0.0016388930591002702,0.00140116647108721,0.001188449273857519,0.0008256326410111924,0.0009757208137511794,0.0005879130088887568,0.0005628757195428069,0.0006003827439993124,0.0003627212599685886,0.0003001722238134193,0.0002376298052811399,0.00028764094406259685,0.0001625725479995483,0.0001750737498171142,0.00016256258659584288,0.0001750638983228916,0.00018756682067987121,6.252094451641433e-05,0.00010003188516339796,0.00011253390083762974,1.250364168564121e-05,6.2516801390375e-05,5.001269072027133e-05,2.5005813851721057e-05,5.0010002000401144e-05,5.000900162029272e-05,1.2502015950072216e-05,1.2501797133338185e-05,8.751093886736029e-05,6.250711018378473e-05,3.7503562838470454e-05,5.000425036128177e-05,5.000393781010361e-05,5.000362526283262e-05,6.250414089933591e-05,6.250375022501484e-05,2.50013125689104e-05,5.0002250101255623e-05,8.750328137305335e-05,8.750306260719312e-05,2.500075002250121e-05,2.500071877066519e-05,2.5000625015625922e-05,6.25013281532246e-05,2.5000531261289834e-05,1.2500265630644917e-05,2.5000437507656918e-05,5.0000812513204405e-05,6.25008593868179e-05,5.0000687509454324e-05,5.000062500781366e-05,3.750046875586025e-05,0.0,8.75009843860762e-05,5.0000562506329265e-05,6.250070313291158e-05,0.00011250112501125252,8.750076563170114e-05,5.000037500281359e-05,8.750054687841985e-05,3.7500234376465654e-05,1.250007812548855e-05,1.250007812548855e-05,5.0000250001251074e-05,6.250031250156384e-05,6.250031250156384e-05,3.75001875009383e-05,2.5000125000625537e-05,3.75001875009383e-05,2.5000125000625537e-05,3.75001875009383e-05,3.75001875009383e-05,3.75001875009383e-05,3.75001875009383e-05,5.0000250001251074e-05,5.0000250001251074e-05,5.0000250001251074e-05,5.0000250001251074e-05
21.05,0.002677543666483121,0.0027275502594925867,0.0025898826920766737,0.0021894869594156386,0.0020768198133614283,0.001651403693139145,0.001351124811405476,0.0013010392050650272,0.0009006901538303597,0.0007255359897123898,0.0006379481585813944,0.0006504341648049981,0.00028768339816632695,0.00036272125996857573,0.0005378085676656906,0.0002751503008518364,0.0002626286880571443,0.00021259487046094018,0.00015006321412894968,0.00013755295788878523,0.0001500547699910446,0.00010003563769592775,0.00010003351122625937,0.00013754384209966732,0.00012503766759736193,6.251820842820383e-05,0.0001625436836149692,8.752220876047173e-05,5.001162770344034e-05,5.001000200039937e-05,3.750675121521821e-05,6.251007975035886e-05,6.25089856666887e-05,5.000625078134696e-05,3.7504266110269513e-05,1.2501187612823041e-05,3.750318777096e-05,7.500590671515275e-05,7.500543789424627e-05,8.750579725906716e-05,3.750225013500757e-05,6.250328142227378e-05,5.000225010125385e-05,2.5000937535157213e-05,7.500262509187716e-05,3.750112503375048e-05,0.00011250323446798935,0.00010000250006250014,6.250132815322237e-05,6.250132815322237e-05,6.250132815322237e-05,1.2500218753828014e-05,6.250101564150329e-05,1.2500171877363135e-05,5.000068750945254e-05,3.7500468755858914e-05,0.0,8.75010937636708e-05,5.000056250632748e-05,7.500084375949122e-05,0.00011250126563923684,6.250062500624918e-05,6.250054687978431e-05,6.250046875351477e-05,1.2500078125488106e-05,3.750023437646432e-05,5.0000312501952425e-05,6.250039062744054e-05,2.500012500062465e-05,3.7500187500936974e-05,5.00002500012493e-05,7.500037500187395e-05,7.500037500187395e-05,7.500037500187395e-05,7.500037500187395e-05,5.00002500012493e-05,5.00002500012493e-05,5.00002500012493e-05,5.00002500012493e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05
21.150000000000002,0.0027150793253590527,0.0027525736563686655,0.0023896985226407957,0.001926748524285762,0.001989243074243778,0.001488765450633017,0.0013261039815646337,0.0011384093044318987,0.000813123055541297,0.0006504805425007632,0.0007255096705435466,0.0005503673702196138,0.00032520731966628264,0.0004252594082390198,0.000412736807743437,0.00026264346899493475,0.0002251103040489808,0.00015006696738419307,0.00015006321412894968,0.00011254332918173337,0.00012504564165920383,3.7513364135972905e-05,0.00010003351122625937,6.251992822712151e-05,0.00010003013407788954,8.752549179948536e-05,5.001344111229822e-05,6.251586340033695e-05,0.0,3.7507501500299525e-05,3.750675121521821e-05,1.2502015950071772e-05,8.751257993336417e-05,2.500312539067348e-05,6.250711018378251e-05,0.0,5.000425036128e-05,5.0003937810101835e-05,6.250453157853856e-05,3.7502484539600216e-05,2.5001500090005044e-05,6.250328142227378e-05,2.5001125050626924e-05,3.750140630273582e-05,6.250218757656429e-05,6.25018750562508e-05,2.5000718770664303e-05,6.250156253906259e-05,3.750079689193342e-05,5.000106252257789e-05,1.2500265630644473e-05,3.750065626148404e-05,1.2500203128300657e-05,6.250085938681569e-05,5.000068750945254e-05,1.2500156251952971e-05,7.500093751171783e-05,5.0000625007811885e-05,8.75009843860731e-05,0.00010000112501265497,5.000056250632748e-05,7.500075000749901e-05,3.750032812787059e-05,1.2500093750702953e-05,5.0000312501952425e-05,3.750023437646432e-05,2.5000156250976213e-05,7.500046875292864e-05,7.500037500187395e-05,5.00002500012493e-05,3.7500187500936974e-05,1.2500062500312325e-05,1.2500062500312325e-05,3.7500187500936974e-05,3.7500187500936974e-05,5.00002500012493e-05,5.00002500012493e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05
21.25,0.002890245733446836,0.0023521993063514886,0.0021644913320255097,0.001976793940501047,0.0016889799686976073,0.0015513186208277365,0.0013010831517238379,0.0011008793273627544,0.0008506518119509256,0.0007380452309143537,0.0004878427095034365,0.0003627421303720311,0.00045028705799948424,0.00037522888962267784,0.00028766504782119356,0.0002001093097104336,0.0001750857920381024,0.0003001339347683968,0.0002501053568815917,0.000100038514828211,0.00010003651332736662,0.00015005345654389696,5.001675561313146e-05,7.502391387254847e-05,7.502260055841982e-05,1.250364168564121e-05,0.00011253024250267499,3.7509518040203504e-05,6.251453462930264e-05,5.0010002000401144e-05,3.7506751215219536e-05,2.5004031900144432e-05,7.50107828000291e-05,6.250781347668592e-05,6.250711018378473e-05,8.750831328976439e-05,3.750318777096133e-05,2.5001968905051805e-05,6.250453157854077e-05,6.250414089933591e-05,2.5001500090005932e-05,3.75019688533656e-05,7.500337515188344e-05,0.0001000037501406324,2.5000875030626605e-05,8.750262507875422e-05,8.750251569732816e-05,6.250156253906481e-05,5.000106252257967e-05,3.7500796891934754e-05,3.7500796891934754e-05,7.500131252297075e-05,5.0000812513204405e-05,5.0000687509454324e-05,1.2500171877363581e-05,3.750046875586025e-05,5.000062500781366e-05,6.250078125976707e-05,8.75009843860762e-05,5.0000562506329265e-05,8.75009843860762e-05,1.2500125001250279e-05,5.000043750382922e-05,6.250046875351699e-05,2.50001562509771e-05,7.500046875293131e-05,7.500046875293131e-05,1.250007812548855e-05,2.5000125000625537e-05,5.0000250001251074e-05,6.250031250156384e-05,0.00010000050000250215,0.00012500062500312768,0.00011250056250281491,0.00012500062500312768,0.00012500062500312768,0.00012500062500312768,0.00011250056250281491,0.00012500062500312768,0.00012500062500312768,0.00012500062500312768,0.00012500062500312768,0.00012500062500312768
21.35,0.0027275912116510297,0.0023647110047894447,0.0022520719061536296,0.0020518620648237985,0.0018891553723950345,0.0013886803783215538,0.00140116647108716,0.001038329365580743,0.000925709324770092,0.0008506284017317673,0.00046282513465709005,0.0004753172742805755,0.00038774718883287547,0.0004877975565094639,0.0003376937517900848,0.0002501366371380331,0.00017508579203809617,0.0001125502255381448,0.00016256848197302882,0.0001250481435352593,0.00011254107749328346,0.00017506236596787357,6.252094451641211e-05,2.5007971290848602e-05,7.502260055841715e-05,3.7510925056922297e-05,2.500672055614911e-05,8.752220876047173e-05,3.7508720777580254e-05,6.25125025004992e-05,2.500450081014547e-05,1.2502015950071772e-05,0.00010001437706670191,2.500312539067348e-05,3.7504266110269513e-05,3.750356283846912e-05,6.25053129516e-05,0.00010000787562020367,6.250453157853856e-05,3.7502484539600216e-05,7.500450027001514e-05,5.0002625137819026e-05,3.750168757594038e-05,0.00010000375014062885,5.0001750061251435e-05,3.750112503375048e-05,6.250179692666075e-05,2.5000625015625035e-05,5.000106252257789e-05,0.0,3.750079689193342e-05,1.2500218753828014e-05,5.000081251320263e-05,3.750051563208941e-05,2.500034375472627e-05,8.75010937636708e-05,7.500093751171783e-05,0.00011250140626757675,5.000056250632748e-05,8.75009843860731e-05,1.250014062658187e-05,5.000050000499934e-05,2.5000218751913723e-05,5.000037500281181e-05,7.500046875292864e-05,1.2500078125488106e-05,3.750023437646432e-05,7.500046875292864e-05,0.00011250056250281092,0.00012500062500312323,0.00012500062500312323,0.00011250056250281092,8.750043750218627e-05,6.250031250156162e-05,6.250031250156162e-05,5.00002500012493e-05,6.250031250156162e-05,8.750043750218627e-05,7.500037500187395e-05,7.500037500187395e-05,7.500037500187395e-05,7.500037500187395e-05,7.500037500187395e-05
21.450000000000003,0.0027901506431110153,0.002577409878236206,0.00198933018376911,0.002114418835092892,0.0015263374531933932,0.0014887654506330699,0.0011509581726787796,0.0010633493502935696,0.000838142226481059,0.0005879343364910953,0.0004878427095034365,0.0005253506715732864,0.00041276313649952725,0.0004877975565094812,0.00037521527976677423,0.0003376844601363567,0.00016257966403538082,0.0001500669673841984,0.00012505267844079585,0.00012504814353526375,0.00020007302665473324,7.502672827194848e-05,8.752932232298007e-05,0.00011253587080882271,2.5007533519473273e-05,6.251820842820605e-05,7.502016166845e-05,3.7509518040203504e-05,6.251453462930264e-05,1.2502500500100286e-05,6.25112520253659e-05,6.251007975036108e-05,2.500359426667637e-05,6.250781347668592e-05,0.0,2.500237522564697e-05,7.500637554192267e-05,6.250492226262952e-05,5.000362526283262e-05,2.5001656359734365e-05,7.50045002700178e-05,3.75019688533656e-05,5.0002250101255623e-05,1.250046876757905e-05,5.000175006125321e-05,3.750112503375181e-05,7.500215631199557e-05,6.250156253906481e-05,3.7500796891934754e-05,5.000106252257967e-05,5.000106252257967e-05,6.250109376914229e-05,5.0000812513204405e-05,0.0,8.750120314154506e-05,5.000062500781366e-05,0.00010000125001562732,5.000062500781366e-05,8.75009843860762e-05,1.2500140626582316e-05,5.0000562506329265e-05,2.5000250002500558e-05,7.500065625574383e-05,3.750028125211019e-05,3.7500234376465654e-05,0.0001000006250039084,0.0001250007812548855,0.0001250007812548855,8.750043750218938e-05,5.0000250001251074e-05,7.50003750018766e-05,7.50003750018766e-05,0.00010000050000250215,0.00010000050000250215,8.750043750218938e-05,0.00011250056250281491,0.00010000050000250215,7.50003750018766e-05,7.50003750018766e-05,7.50003750018766e-05,7.50003750018766e-05,7.50003750018766e-05,7.50003750018766e-05
21.55,0.0022521395325558963,0.0023897344016655235,0.0020894222684869784,0.002151952897254228,0.0016639580432353614,0.001351148476204755,0.0011134269279174755,0.0007756195260964586,0.0009382189102399581,0.0005378973716833234,0.0005628954340424068,0.00046280892495740255,0.0003126993458329641,0.0004377670378931086,0.00021262199186783114,0.00021261614156732814,0.00016257966403537502,0.00012505580615349422,0.00017507374981710796,0.00016256258659583708,0.00018756846248880576,0.00010003563769592775,0.0001125377001295418,0.00013754384209966732,3.7511300279208576e-05,0.00016254734191332995,6.251680139037277e-05,1.2503172680067389e-05,2.500581385172017e-05,6.25125025004992e-05,1.2502250405072735e-05,8.75141116505024e-05,3.750539140001322e-05,5.000625078134696e-05,5.0005688147026016e-05,5.0004750451292164e-05,2.500212518064e-05,3.7502953357576376e-05,6.250453157853856e-05,2.5001656359733478e-05,2.5001500090005044e-05,6.250328142227378e-05,8.750393767719422e-05,3.750140630273582e-05,8.750306260719001e-05,8.750262507875112e-05,1.2500359385332151e-05,5.000125003125007e-05,0.0,3.750079689193342e-05,1.2500265630644473e-05,5.0000875015312054e-05,1.2500203128300657e-05,7.500103126417882e-05,3.750051563208941e-05,8.75010937636708e-05,6.250078125976486e-05,8.75010937636708e-05,1.250014062658187e-05,5.000056250632748e-05,2.500028125316374e-05,7.500075000749901e-05,1.2500109375956862e-05,6.250046875351477e-05,0.00012500078125488108,0.00010000062500390485,6.250039062744054e-05,6.250039062744054e-05,0.0001000005000024986,0.00011250056250281092,0.0001000005000024986,0.0001000005000024986,8.750043750218627e-05,8.750043750218627e-05,0.00011250056250281092,0.00011250056250281092,0.00011250056250281092,0.00011250056250281092,0.00011250056250281092,0.00011250056250281092,0.00011250056250281092,0.00011250056250281092,0.00011250056250281092
21.650000000000002,0.0024147940543515997,0.002026895146962381,0.0019017496096408425,0.0017265668594249038,0.0014888045650000602,0.0012260421358154259,0.0012885727368033707,0.0008882094573040089,0.0007380655427221003,0.0006254620600968877,0.0006129305837350652,0.0004002671783415373,0.00032520731966628264,0.0004627822972012863,0.0002626506958367326,0.00022512297342422978,0.00012506128002721156,0.00020008928984559075,0.00015006321412894968,0.00016256258659583708,6.252282082960192e-05,8.753118298393679e-05,8.752932232297695e-05,7.502391387254581e-05,8.752636731815335e-05,3.7510925056922297e-05,8.752352194652189e-05,1.2503172680067389e-05,5.001162770344034e-05,2.5005001000199684e-05,1.2502250405072735e-05,7.501209570043063e-05,6.25089856666887e-05,6.25078134766837e-05,5.0005688147026016e-05,5.0004750451292164e-05,8.750743813224e-05,6.25049222626273e-05,3.7502718947123136e-05,7.500496907920043e-05,3.750225013500757e-05,3.750196885336427e-05,7.500337515188077e-05,6.250234383789303e-05,2.5000875030625718e-05,8.750262507875112e-05,7.50021563119929e-05,3.7500937523437555e-05,5.000106252257789e-05,3.750079689193342e-05,7.500159378386684e-05,3.750065626148404e-05,2.5000406256601315e-05,5.000068750945254e-05,8.750120314154195e-05,8.75010937636708e-05,5.0000625007811885e-05,1.2500156251952971e-05,5.000056250632748e-05,2.500028125316374e-05,7.500084375949122e-05,1.2500125001249835e-05,0.00010000087500765489,0.00012500093750702953,5.0000312501952425e-05,7.500046875292864e-05,8.750054687841675e-05,0.00011250070312939296,8.750043750218627e-05,0.00011250056250281092,8.750043750218627e-05,6.250031250156162e-05,5.00002500012493e-05,5.00002500012493e-05,3.7500187500936974e-05,1.2500062500312325e-05,2.500012500062465e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05
