percentage_bin_center,r=0.0500,r=0.0600,r=0.0700,r=0.0800,r=0.0900,r=0.1000,r=0.1100,r=0.1200,r=0.1300,r=0.1400,r=0.1500,r=0.1600,r=0.1700,r=0.1800,r=0.1900,r=0.2000,r=0.2100,r=0.2200,r=0.2300,r=0.2400,r=0.2500,r=0.2600,r=0.2700,r=0.2800,r=0.2900,r=0.3000,r=0.3100,r=0.3200,r=0.3300,r=0.3400,r=0.3500,r=0.3600,r=0.3700,r=0.3800,r=0.3900,r=0.4000,r=0.4100,r=0.4200,r=0.4300,r=0.4400,r=0.4500,r=0.4600,r=0.4700,r=0.4800,r=0.4900,r=0.5000,r=0.5100,r=0.5200,r=0.5300,r=0.5400,r=0.5500,r=0.5600,r=0.5700,r=0.5800,r=0.5900,r=0.6000,r=0.6100,r=0.6200,r=0.6300,r=0.6400,r=0.6500,r=0.6600,r=0.6700,r=0.6800,r=0.6900,r=0.7000,r=0.7100,r=0.7200,r=0.7300,r=0.7400,r=0.7500,r=0.7600,r=0.7700,r=0.7800,r=0.7900,r=0.8000,r=0.8100,r=0.8200,r=0.8300,r=0.8400,r=0.8500,r=0.8600,r=0.8700,r=0.8800
42.150000000000006,0.0007006673856848549,0.0005129828451029459,0.00033781374451521376,0.0005129712923748621,0.0004003648324535676,0.0003377976842092046,0.00035030301210546626,0.000262722657452187,0.0003252695671537741,0.00026271016813450386,0.00023768361058917677,0.0001751315675901496,0.00017512696705110958,0.0001250867789528968,7.504962656556542e-05,0.0001000637906665485,8.755406463491081e-05,0.00015008930313536342,8.754924645112752e-05,7.503977107867062e-05,0.00010004902402176925,3.7517023349344234e-05,6.252688656122044e-05,6.252555732155429e-05,1.2504798716507281e-05,2.5009315970198543e-05,2.5009034513717724e-05,1.2504407803750644e-05,1.2504204538775986e-05,0.0,3.751181622210943e-05,1.2503735490977751e-05,1.2503657319765853e-05,5.001419152684503e-05,1.2503344644692278e-05,2.5006407892021975e-05,5.0012315532699214e-05,3.7508720777580254e-05,2.500531362914584e-05,1.2502484868867509e-05,3.750689189138451e-05,2.500425072262249e-05,2.5004031900143544e-05,5.0007688682134165e-05,2.5003531748859173e-05,2.5003250422554578e-05,7.500937617202044e-05,2.5002937845196456e-05,2.5002781559448133e-05,2.5002594019129128e-05,2.5002375225646082e-05,7.500684437454811e-05,1.2501093845711322e-05,0.0,5.000412534033987e-05,0.0,2.5001968905050918e-05,0.0,1.2500937570317596e-05,2.5001812631415423e-05,2.5001812631415423e-05,3.7502578302257746e-05,0.0,1.2500843806956791e-05,3.750253142087038e-05,5.0003312719466955e-05,2.5001656359733478e-05,3.7502484539600216e-05,1.2500828179866739e-05,1.2500828179866739e-05,2.5001656359733478e-05,3.7502484539600216e-05,3.7502437658447265e-05,3.7502437658447265e-05,2.500162510563151e-05,2.500162510563151e-05,2.5001593851607686e-05,2.5001593851607686e-05,1.2500796925803843e-05,1.2500796925803843e-05,1.2500796925803843e-05,1.2500796925803843e-05,1.2500796925803843e-05,1.2500796925803843e-05
42.25,0.000563036292068187,0.0005630299519422577,0.0005379996671908959,0.0004629253126309732,0.00043789903549608963,0.0003628197348913679,0.00022519479349637116,0.0002752332601880054,0.00026271772731650985,0.00020016012810247915,0.00013760630086741813,0.0002501879537002137,0.00015010882890095106,0.00017512149053405552,8.755789765982632e-05,7.504784299991137e-05,8.755406463491081e-05,1.250744192794695e-05,5.0028140829215723e-05,5.0026514052447085e-05,3.7518384008163466e-05,2.501134889956282e-05,0.0,6.252555732155429e-05,2.5009597433014563e-05,3.751397395529782e-05,2.5009034513717724e-05,6.252203901875322e-05,5.0016818155103945e-05,3.7512144556799734e-05,0.0,1.2503735490977751e-05,3.7510971959297564e-05,1.2503547881711257e-05,2.5006689289384557e-05,2.5006407892021975e-05,2.5006157766349607e-05,2.500581385172017e-05,0.0,5.0009939475470036e-05,6.251148648564085e-05,1.2502125361311245e-05,0.0,2.5003844341067082e-05,0.0,0.0,2.500312539067348e-05,1.2501468922598228e-05,2.5002781559448133e-05,6.250648504782282e-05,1.2501187612823041e-05,1.2501140729091352e-05,5.000437538284529e-05,2.5002062670169935e-05,1.2501031335084968e-05,5.0003937810101835e-05,1.2500984452525459e-05,0.0,3.750281271095279e-05,2.5001812631415423e-05,5.0003625262830846e-05,0.0,1.2500859434085915e-05,2.5001687613913582e-05,2.5001687613913582e-05,2.5001656359733478e-05,2.5001656359733478e-05,1.2500828179866739e-05,2.5001656359733478e-05,3.7502484539600216e-05,2.5001656359733478e-05,1.2500828179866739e-05,0.0,1.2500812552815755e-05,1.2500812552815755e-05,1.2500812552815755e-05,1.2500796925803843e-05,1.2500796925803843e-05,1.2500796925803843e-05,1.2500796925803843e-05,1.2500796925803843e-05,1.2500796925803843e-05,1.2500796925803843e-05,1.2500796925803843e-05
42.35000000000001,0.0005755482096697022,0.00048795929168329,0.0004003718453513644,0.0003878563430151397,0.0003378078273826977,0.00021268743079838807,0.0002877489028009187,0.000350296876602916,0.0001501244156094342,0.00017514011208966926,0.0002126642831587371,0.0002501879537002137,0.00010007255260063403,0.0001876301684293452,8.755789765982632e-05,6.253986916659282e-05,6.253861759636487e-05,6.253720963973476e-05,6.253517603651965e-05,0.00010005302810489417,0.00010004902402176925,2.501134889956282e-05,7.503226387346452e-05,2.501022292862172e-05,3.7514396149521844e-05,8.75326058956949e-05,2.5009034513717724e-05,2.5008815607501287e-05,1.2504204538775986e-05,3.7512144556799734e-05,2.500787748140629e-05,0.0,3.7510971959297564e-05,1.2503547881711257e-05,1.2503344644692278e-05,0.0,2.5006157766349607e-05,2.500581385172017e-05,2.500531362914584e-05,1.2502484868867509e-05,1.250229729712817e-05,1.2502125361311245e-05,1.2502015950071772e-05,1.2501922170533541e-05,5.0007063497718345e-05,2.5003250422554578e-05,5.000625078134696e-05,1.2501468922598228e-05,2.5002781559448133e-05,2.5002594019129128e-05,3.750356283846912e-05,5.000456291636541e-05,1.2501093845711322e-05,3.75030940052549e-05,0.0,1.2500984452525459e-05,0.0,2.500187514063519e-05,0.0,3.7502718947123136e-05,0.0,1.2500859434085915e-05,2.500171886817183e-05,2.5001687613913582e-05,3.750253142087038e-05,1.2500828179866739e-05,2.5001656359733478e-05,3.7502484539600216e-05,2.5001656359733478e-05,0.0,1.2500828179866739e-05,1.2500828179866739e-05,1.2500812552815755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.45,0.0005880601272712592,0.00053800639852264,0.0004128834655186239,0.0005129712923748986,0.0002752508223118473,0.00026273153216273336,0.00020017314977456636,0.00023770145198056703,0.00031275919918634344,0.00023769015212171088,0.00020015461944353148,0.0003127349421252894,0.00013759975982588157,7.505206737174341e-05,0.00011257443984835613,0.00021263555516643068,0.0001000617881541909,0.00010005953542358272,0.00010005628165843856,8.754639959178862e-05,6.253064001361022e-05,3.75170233493469e-05,2.501075462448995e-05,6.252555732155874e-05,3.7514396149524514e-05,7.502794791060096e-05,2.5009034513719503e-05,0.0,2.5008409077553748e-05,1.25040481856008e-05,1.2503938740704032e-05,0.0,6.251828659883371e-05,2.5007095763424293e-05,3.7510033934079496e-05,0.0,1.2503078883175693e-05,1.2502906925860974e-05,2.5005313629147614e-05,2.5004969737736797e-05,2.5004594594258117e-05,1.2502125361312134e-05,6.25100797503633e-05,2.500384434106886e-05,3.7505297623291424e-05,1.2501625211278177e-05,5.000625078135051e-05,1.2501468922599116e-05,2.500278155944991e-05,2.5002594019130907e-05,5.0004750451295715e-05,3.750342218727672e-05,0.0,1.2501031335085855e-05,3.750309400525757e-05,1.2500984452526346e-05,0.0,2.500187514063697e-05,3.750281271095545e-05,1.2500906315708599e-05,0.0,2.500171886817361e-05,3.750257830226041e-05,3.750253142087304e-05,1.250084380695768e-05,5.0003312719470506e-05,2.5001656359735253e-05,1.2500828179867627e-05,1.2500828179867627e-05,1.2500828179867627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.55,0.0005129886216621259,0.0005880535053619136,0.0003753486050169041,0.0004253908278230564,0.0004253876344819156,0.00031277563352704127,0.00023770561535728068,0.0003628074793387345,0.00028773846325141553,0.00017514011208966926,0.00023768361058917677,0.00016262216990513894,0.00012509069075079254,0.0001250867789528968,8.755789765982632e-05,6.253986916659282e-05,0.00011256951167345676,2.50148838558939e-05,5.0028140829215723e-05,7.503977107867062e-05,5.0024512010884625e-05,2.501134889956282e-05,1.2505377312244087e-05,2.501022292862172e-05,5.0019194866029125e-05,1.2504657985099272e-05,3.751355177057659e-05,3.751322341125193e-05,2.5008409077551972e-05,1.250404818559991e-05,1.2503938740703144e-05,2.5007470981955503e-05,3.7510971959297564e-05,1.2503547881711257e-05,2.5006689289384557e-05,0.0,1.2503078883174803e-05,5.001162770344034e-05,6.25132840728646e-05,3.750745460660253e-05,3.750689189138451e-05,2.500425072262249e-05,1.2502015950071772e-05,2.5003844341067082e-05,2.5003531748859173e-05,8.751137647894102e-05,1.250156269533674e-05,5.000587569039291e-05,6.250695389862033e-05,1.2501297009564564e-05,2.5002375225646082e-05,3.7503422187274056e-05,3.750328153713397e-05,1.2501031335084968e-05,2.5002062670169935e-05,0.0,3.7502953357576376e-05,1.2500937570317596e-05,3.750281271095279e-05,0.0,1.2500906315707711e-05,2.500171886817183e-05,2.500171886817183e-05,2.5001687613913582e-05,3.750253142087038e-05,0.0,1.2500828179866739e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2500812552815755e-05,2.500162510563151e-05,2.500162510563151e-05,2.5001593851607686e-05,2.5001593851607686e-05,2.5001593851607686e-05,2.5001593851607686e-05,2.5001593851607686e-05,2.5001593851607686e-05,2.5001593851607686e-05,2.5001593851607686e-05
42.650000000000006,0.0005255005392636412,0.0002877708643260428,0.00036283698484967404,0.0003878563430151397,0.00035031922839687165,0.00031277563352704127,0.0002877489028009187,0.00022519084924473172,0.00017514515154433988,0.0001876501200960742,0.00026270293801961643,0.00016262216990513894,0.0001375997598258718,0.00015010413474347617,3.752481328278271e-05,6.253986916659282e-05,0.00011256951167345676,7.504465156768171e-05,0.00010005628165843145,0.00011255965661800594,2.5012256005442313e-05,2.501134889956282e-05,1.2505377312244087e-05,3.7515334392932577e-05,1.2504798716507281e-05,3.751397395529782e-05,3.751355177057659e-05,1.2504407803750644e-05,3.751261361632796e-05,3.7512144556799734e-05,1.2503938740703144e-05,1.2503735490977751e-05,3.7510971959297564e-05,5.001419152684503e-05,3.751003393407683e-05,1.2503203946010987e-05,1.2503078883174803e-05,5.001162770344034e-05,1.250265681457292e-05,3.750745460660253e-05,2.500459459425634e-05,1.2502125361311245e-05,6.251007975035886e-05,0.0,0.0,2.5003250422554578e-05,0.0,2.5002937845196456e-05,2.5002781559448133e-05,3.7503891028693696e-05,3.750356283846912e-05,0.0,3.750328153713397e-05,3.75030940052549e-05,1.2501031335084968e-05,0.0,1.2500984452525459e-05,5.000375028127038e-05,0.0,1.2500906315707711e-05,5.0003625262830846e-05,3.7502578302257746e-05,2.500171886817183e-05,2.5001687613913582e-05,1.2500843806956791e-05,1.2500828179866739e-05,0.0,0.0,0.0,1.2500828179866739e-05,2.5001656359733478e-05,2.5001656359733478e-05,3.7502437658447265e-05,6.250406276407878e-05,5.000325021126302e-05,5.000325021126302e-05,5.000318770321537e-05,5.000318770321537e-05,6.250398462901921e-05,6.250398462901921e-05,6.250398462901921e-05,6.250398462901921e-05,6.250398462901921e-05,6.250398462901921e-05
42.75,0.0005129886216621259,0.00048795929168329,0.0004754415663547452,0.0005129712923748621,0.0004629218375244376,0.0003252866588681229,0.00023770561535728068,0.0001376166300940027,0.00011259331170707564,0.00015012009607685936,0.00020015461944351728,0.0001000751814800855,8.756348352555479e-05,0.00010006942316231744,0.00011257443984834812,7.504784299991137e-05,7.504634111563784e-05,8.755209349562866e-05,5.0028140829215723e-05,1.2506628513111771e-05,5.0024512010884625e-05,7.503404669868847e-05,3.751613193673226e-05,5.002044585724344e-05,0.0,5.001863194039709e-05,2.5009034513717724e-05,0.0,1.2504204538775986e-05,1.250404818559991e-05,1.2503938740703144e-05,0.0,5.0014629279063414e-05,1.2503547881711257e-05,1.2503344644692278e-05,5.001281578404395e-05,3.7509236649524415e-05,1.2502906925860085e-05,5.001062725829168e-05,6.251242434433756e-05,1.250229729712817e-05,0.0,0.0,3.7505766511600625e-05,2.5003531748859173e-05,3.750487563383187e-05,2.500312539067348e-05,1.2501468922598228e-05,1.2501390779724067e-05,5.0005188038258256e-05,5.0004750451292164e-05,2.5002281458182704e-05,1.2501093845711322e-05,2.5002062670169935e-05,0.0,3.7502953357576376e-05,2.5001968905050918e-05,1.2500937570317596e-05,1.2500937570317596e-05,3.7502718947123136e-05,3.7502718947123136e-05,1.2500859434085915e-05,2.500171886817183e-05,1.2500843806956791e-05,0.0,0.0,0.0,1.2500828179866739e-05,2.5001656359733478e-05,3.7502484539600216e-05,5.0003312719466955e-05,6.250414089933369e-05,5.000325021126302e-05,3.7502437658447265e-05,3.7502437658447265e-05,3.7502437658447265e-05,3.750239077741153e-05,5.000318770321537e-05,3.750239077741153e-05,3.750239077741153e-05,3.750239077741153e-05,3.750239077741153e-05,3.750239077741153e-05,3.750239077741153e-05
42.85000000000001,0.0004754528688575801,0.00046293573826363413,0.0004879531865219754,0.0003503218582072229,0.00037534203042521966,0.00040035281091461283,0.0002502164372181902,0.000262722657452187,0.00016263478357688704,0.00017514011208966926,0.0002501932743043966,0.00015011277222012824,0.0001626178979760303,0.00016261281263876584,7.504962656556542e-05,6.253986916659282e-05,0.00011256951167345676,2.50148838558939e-05,7.504221124382359e-05,3.751988553933531e-05,5.0024512010884625e-05,3.7517023349344234e-05,6.252688656122044e-05,2.501022292862172e-05,3.7514396149521844e-05,5.001863194039709e-05,5.001806902743545e-05,0.0,1.2504204538775986e-05,2.500809637119982e-05,3.751181622210943e-05,2.5007470981955503e-05,3.7510971959297564e-05,1.2503547881711257e-05,3.751003393407683e-05,2.5006407892021975e-05,2.5006157766349607e-05,1.2502906925860085e-05,1.250265681457292e-05,1.2502484868867509e-05,1.250229729712817e-05,5.000850144524498e-05,2.5004031900143544e-05,5.0007688682134165e-05,1.2501765874429586e-05,5.0006500845109156e-05,1.250156269533674e-05,6.250734461299114e-05,1.2501390779724067e-05,1.2501297009564564e-05,2.5002375225646082e-05,3.7503422187274056e-05,0.0,1.2501031335084968e-05,0.0,1.2500984452525459e-05,5.0003937810101835e-05,0.0,2.500187514063519e-05,3.7502718947123136e-05,1.2500906315707711e-05,3.7502578302257746e-05,1.2500859434085915e-05,0.0,0.0,0.0,2.5001656359733478e-05,6.250414089933369e-05,5.0003312719466955e-05,5.0003312719466955e-05,3.7502484539600216e-05,3.7502484539600216e-05,3.7502437658447265e-05,1.2500812552815755e-05,1.2500812552815755e-05,1.2500812552815755e-05,2.5001593851607686e-05,1.2500796925803843e-05,1.2500796925803843e-05,1.2500796925803843e-05,1.2500796925803843e-05,1.2500796925803843e-05,1.2500796925803843e-05,1.2500796925803843e-05
42.95,0.0005880601272712592,0.00040037685471452277,0.00040037184535139284,0.00045041381769503287,0.0003252964263685468,0.0003377976842092286,0.00023770561535729756,0.00017514843830147045,0.00015012441560944485,0.00015012009607687002,0.0002752126017348558,0.0002001503629601852,5.0036276300320575e-05,8.756074526703398e-05,6.254135547130896e-05,0.00010006379066655562,2.5015447038547724e-05,2.501488385589568e-05,7.504221124382891e-05,1.250662851311266e-05,6.253064001361022e-05,6.25283722489115e-05,5.00215092489799e-05,0.0,0.0,1.2504657985100161e-05,1.2504517256859751e-05,1.2504407803751533e-05,0.0,3.75121445568024e-05,2.5007877481408064e-05,3.7511206472935924e-05,1.2503657319766743e-05,3.751064364513644e-05,1.2503344644693166e-05,2.5006407892023754e-05,2.5006157766351386e-05,1.2502906925860974e-05,0.0,1.2502484868868398e-05,2.5004594594258117e-05,2.500425072262427e-05,1.250201595007266e-05,1.250192217053443e-05,7.501059524658285e-05,1.2501625211278177e-05,3.750468808601288e-05,3.750440676779735e-05,2.500278155944991e-05,5.0005188038261814e-05,0.0,1.250114072909224e-05,5.000437538284884e-05,0.0,3.750309400525757e-05,2.5001968905052693e-05,0.0,1.2500937570318485e-05,2.500187514063697e-05,1.2500906315708599e-05,3.75027189471258e-05,1.2500859434086805e-05,0.0,0.0,1.250084380695768e-05,3.750248453960288e-05,5.0003312719470506e-05,3.750248453960288e-05,5.0003312719470506e-05,2.5001656359735253e-05,1.2500828179867627e-05,1.2500828179867627e-05,1.2500812552816644e-05,1.2500812552816644e-05,2.500162510563329e-05,2.500162510563329e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05
43.05,0.0003628456104439427,0.00037535330129483845,0.0004879531865219754,0.0002877643835273617,0.0002627394212976538,0.00021268743079838807,0.0003002597246618282,0.0003127650683954607,0.00017514515154433988,0.0001626301040832643,0.0002126642831587371,0.00015011277222012824,0.00017512696705110958,0.0001250867789528968,0.00012508271094260903,5.003189533327425e-05,8.755406463491081e-05,8.755209349562866e-05,2.5014070414607862e-05,6.253314256555885e-05,3.7518384008163466e-05,5.002269779912564e-05,7.503226387346452e-05,1.250511146431086e-05,2.5009597433014563e-05,2.5009315970198543e-05,6.252258628429431e-05,3.751322341125193e-05,3.751261361632796e-05,0.0,0.0,3.7511206472933254e-05,1.2503657319765853e-05,1.2503547881711257e-05,0.0,1.2503203946010987e-05,3.7509236649524415e-05,2.500581385172017e-05,6.25132840728646e-05,3.750745460660253e-05,1.250229729712817e-05,5.000850144524498e-05,2.5004031900143544e-05,1.2501922170533541e-05,2.5003531748859173e-05,0.0,2.500312539067348e-05,0.0,7.50083446783444e-05,5.0005188038258256e-05,2.5002375225646082e-05,1.2501140729091352e-05,1.2501093845711322e-05,0.0,1.2501031335084968e-05,5.0003937810101835e-05,0.0,3.750281271095279e-05,3.750281271095279e-05,2.5001812631415423e-05,0.0,0.0,0.0,1.2500843806956791e-05,3.750253142087038e-05,5.0003312719466955e-05,3.7502484539600216e-05,1.2500828179866739e-05,1.2500828179866739e-05,1.2500828179866739e-05,2.5001656359733478e-05,1.2500828179866739e-05,2.500162510563151e-05,3.7502437658447265e-05,3.7502437658447265e-05,5.000325021126302e-05,5.000318770321537e-05,5.000318770321537e-05,5.000318770321537e-05,5.000318770321537e-05,5.000318770321537e-05,5.000318770321537e-05,5.000318770321537e-05,5.000318770321537e-05
43.150000000000006,0.000425405198451519,0.0004254004081341502,0.00043790670585305483,0.00030027587846333394,0.00027525082231182773,0.0003002646081859596,0.00033779219024455677,0.00023770145198055015,0.000250207359349057,0.00023769015212169397,0.0001626256282978578,0.00022516915833019235,0.00010007255260063403,0.00010006942316231744,8.755789765982632e-05,0.00012507973833318563,0.00012507723519272973,7.504465156768171e-05,7.504221124382359e-05,0.00010005302810489417,3.7518384008163466e-05,3.7517023349344234e-05,6.252688656122044e-05,1.250511146431086e-05,3.7514396149521844e-05,2.5009315970198543e-05,1.2504517256858862e-05,2.5008815607501287e-05,3.751261361632796e-05,2.500809637119982e-05,0.0,6.251867745488876e-05,2.5007314639531707e-05,2.5007095763422514e-05,0.0,1.2503203946010987e-05,3.7509236649524415e-05,6.251453462930043e-05,1.250265681457292e-05,3.750745460660253e-05,1.250229729712817e-05,2.500425072262249e-05,1.2502015950071772e-05,2.5003844341067082e-05,5.0007063497718345e-05,2.5003250422554578e-05,2.500312539067348e-05,2.5002937845196456e-05,1.2501390779724067e-05,2.5002594019129128e-05,3.750356283846912e-05,3.7503422187274056e-05,1.2501093845711322e-05,2.5002062670169935e-05,2.5002062670169935e-05,0.0,1.2500984452525459e-05,2.500187514063519e-05,1.2500937570317596e-05,2.5001812631415423e-05,1.2500906315707711e-05,0.0,1.2500859434085915e-05,6.250421903478396e-05,5.0003375227827165e-05,3.7502484539600216e-05,1.2500828179866739e-05,1.2500828179866739e-05,1.2500828179866739e-05,3.7502484539600216e-05,5.0003312719466955e-05,5.0003312719466955e-05,6.250406276407878e-05,5.000325021126302e-05,5.000325021126302e-05,5.000325021126302e-05,5.000318770321537e-05,6.250398462901921e-05,6.250398462901921e-05,6.250398462901921e-05,6.250398462901921e-05,6.250398462901921e-05,6.250398462901921e-05,6.250398462901921e-05
43.25,0.0005129886216621259,0.00037535330129483845,0.00036283698484967404,0.0003753448480791674,0.0003127850253543497,0.0001751543547751431,0.0002877489028009187,0.00015012723282982113,0.00017514515154433988,0.00020016012810247915,0.00018764495572829744,0.00011258457916509618,0.00012509069075079254,7.505206737173808e-05,6.254135547130451e-05,7.504784299991137e-05,6.253861759636487e-05,6.253720963973476e-05,3.752110562191179e-05,3.751988553933531e-05,3.7518384008163466e-05,2.501134889956282e-05,3.751613193673226e-05,5.002044585724344e-05,0.00010003838973205825,2.5009315970198543e-05,1.2504517256858862e-05,2.5008815607501287e-05,1.2504204538775986e-05,1.250404818559991e-05,1.2503938740703144e-05,2.5007470981955503e-05,1.2503657319765853e-05,2.5007095763422514e-05,0.0,1.2503203946010987e-05,3.7509236649524415e-05,1.2502906925860085e-05,5.001062725829168e-05,1.2502484868867509e-05,0.0,1.2502125361311245e-05,5.000806380028709e-05,1.2501922170533541e-05,5.0007063497718345e-05,2.5003250422554578e-05,6.25078134766837e-05,2.5002937845196456e-05,5.0005563118896266e-05,0.0,1.2501187612823041e-05,1.2501140729091352e-05,0.0,2.5002062670169935e-05,3.75030940052549e-05,0.0,3.7502953357576376e-05,2.500187514063519e-05,3.750281271095279e-05,1.2500906315707711e-05,0.0,1.2500859434085915e-05,6.250429717042958e-05,3.750253142087038e-05,2.5001687613913582e-05,1.2500828179866739e-05,2.5001656359733478e-05,3.7502484539600216e-05,5.0003312719466955e-05,5.0003312719466955e-05,5.0003312719466955e-05,6.250414089933369e-05,3.7502437658447265e-05,6.250406276407878e-05,5.000325021126302e-05,5.000325021126302e-05,6.250398462901921e-05,5.000318770321537e-05,5.000318770321537e-05,5.000318770321537e-05,5.000318770321537e-05,5.000318770321537e-05,5.000318770321537e-05,5.000318770321537e-05
43.35000000000001,0.0003628456104439427,0.0005254946218127738,0.0005129764268564357,0.0003753448480791674,0.00030027362434017574,0.00023770948148055135,0.00033779219024455677,0.0002752332601880054,0.00021267625544669843,0.00017514011208966926,0.0003252512565957156,8.75657837950748e-05,0.00020014510520126807,8.756074526702776e-05,6.254135547130451e-05,8.755581683322995e-05,3.752317055781892e-05,3.7522325783840854e-05,8.754924645112752e-05,0.00010005302810489417,3.7518384008163466e-05,6.252837224890705e-05,5.002150924897635e-05,3.7515334392932577e-05,6.252399358253641e-05,3.751397395529782e-05,1.2504517256858862e-05,2.5008815607501287e-05,1.2504204538775986e-05,1.250404818559991e-05,2.500787748140629e-05,3.7511206472933254e-05,5.0014629279063414e-05,5.001419152684503e-05,5.001337857876911e-05,3.7509611838032966e-05,1.2503078883174803e-05,5.001162770344034e-05,5.001062725829168e-05,1.2502484868867509e-05,5.000918918851268e-05,1.2502125361311245e-05,2.5004031900143544e-05,6.25096108526677e-05,1.2501765874429586e-05,2.5003250422554578e-05,2.500312539067348e-05,5.000587569039291e-05,3.75041723391722e-05,2.5002594019129128e-05,1.2501187612823041e-05,2.5002281458182704e-05,1.2501093845711322e-05,1.2501031335084968e-05,1.2501031335084968e-05,1.2500984452525459e-05,3.7502953357576376e-05,2.500187514063519e-05,1.2500937570317596e-05,0.0,0.0,3.7502578302257746e-05,3.7502578302257746e-05,1.2500843806956791e-05,1.2500843806956791e-05,2.5001656359733478e-05,5.0003312719466955e-05,5.0003312719466955e-05,6.250414089933369e-05,3.7502484539600216e-05,3.7502484539600216e-05,5.0003312719466955e-05,5.000325021126302e-05,5.000325021126302e-05,5.000325021126302e-05,3.7502437658447265e-05,2.5001593851607686e-05,3.750239077741153e-05,3.750239077741153e-05,3.750239077741153e-05,3.750239077741153e-05,3.750239077741153e-05,3.750239077741153e-05,3.750239077741153e-05
43.45,0.00037535752804548466,0.00035032974787520743,0.00031279050418077565,0.00043790232275905976,0.0002752508223118473,0.0002877535828448984,0.00021268397163547677,0.00032527567113130226,0.00017514515154435232,0.0001751401120896817,0.00025019327430441437,0.00012509397685011575,0.00012509069075080143,8.756074526703398e-05,0.00018762406641392688,6.253986916659726e-05,8.755406463491703e-05,0.0001250744192794784,0.00010005628165843856,6.25331425655633e-05,1.2506128002722044e-05,1.25056744497823e-05,3.7516131936734925e-05,5.0020445857246995e-05,1.250479871650817e-05,5.0018631940400644e-05,2.5009034513719503e-05,2.5008815607503066e-05,3.751261361633062e-05,1.25040481856008e-05,0.0,5.001494196391456e-05,1.2503657319766743e-05,1.2503547881712147e-05,2.5006689289386332e-05,2.5006407892023754e-05,1.2503078883175693e-05,1.2502906925860974e-05,0.0,1.2502484868868398e-05,2.5004594594258117e-05,3.75063760839364e-05,2.500403190014532e-05,3.750576651160329e-05,0.0,2.5003250422556353e-05,1.2501562695337627e-05,3.750440676779735e-05,2.500278155944991e-05,3.750389102869636e-05,3.750356283847179e-05,0.0,2.500218769142442e-05,3.750309400525757e-05,0.0,5.0003937810105386e-05,1.2500984452526346e-05,2.500187514063697e-05,0.0,0.0,3.75027189471258e-05,5.000343773634722e-05,1.2500859434086805e-05,1.250084380695768e-05,3.750253142087304e-05,3.750248453960288e-05,5.0003312719470506e-05,5.0003312719470506e-05,5.0003312719470506e-05,5.0003312719470506e-05,5.0003312719470506e-05,3.750248453960288e-05,3.750243765844993e-05,1.2500812552816644e-05,1.2500812552816644e-05,2.500162510563329e-05,2.500159385160946e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05,1.250079692580473e-05
43.55,0.000425405198451519,0.0005254946218127738,0.00041288346551859455,0.0003878563430151397,0.0003252964263685237,0.00022519845613946972,0.00021268397163546165,0.0001376166300940027,0.00026271772731650985,0.00022518014411528902,0.0002126642831587371,0.00013760337453511755,8.756348352555479e-05,8.756074526702776e-05,0.00011257443984834812,0.0001000637906665485,6.253861759636487e-05,3.7522325783840854e-05,8.754924645112752e-05,5.0026514052447085e-05,2.5012256005442313e-05,1.250567444978141e-05,3.751613193673226e-05,1.250511146431086e-05,3.7514396149521844e-05,1.2504657985099272e-05,1.2504517256858862e-05,2.5008815607501287e-05,1.2504204538775986e-05,3.7512144556799734e-05,1.2503938740703144e-05,5.0014941963911005e-05,1.2503657319765853e-05,2.5007095763422514e-05,2.5006689289384557e-05,2.5006407892021975e-05,1.2503078883174803e-05,0.0,2.500531362914584e-05,1.2502484868867509e-05,3.750689189138451e-05,0.0,1.2502015950071772e-05,2.5003844341067082e-05,2.5003531748859173e-05,2.5003250422554578e-05,1.250156269533674e-05,3.7504406767794685e-05,1.2501390779724067e-05,1.2501297009564564e-05,2.5002375225646082e-05,0.0,1.2501093845711322e-05,2.5002062670169935e-05,1.2501031335084968e-05,2.5001968905050918e-05,3.7502953357576376e-05,1.2500937570317596e-05,0.0,2.5001812631415423e-05,5.0003625262830846e-05,2.500171886817183e-05,1.2500859434085915e-05,3.750253142087038e-05,5.0003375227827165e-05,6.250414089933369e-05,5.0003312719466955e-05,3.7502484539600216e-05,2.5001656359733478e-05,3.7502484539600216e-05,2.5001656359733478e-05,1.2500828179866739e-05,1.2500812552815755e-05,3.7502437658447265e-05,3.7502437658447265e-05,2.500162510563151e-05,3.750239077741153e-05,3.750239077741153e-05,3.750239077741153e-05,3.750239077741153e-05,5.000318770321537e-05,5.000318770321537e-05,5.000318770321537e-05,5.000318770321537e-05
