percentage_bin_center,r=0.0500,r=0.0600,r=0.0700,r=0.0800,r=0.0900,r=0.1000,r=0.1100,r=0.1200,r=0.1300,r=0.1400,r=0.1500,r=0.1600,r=0.1700,r=0.1800,r=0.1900,r=0.2000,r=0.2100,r=0.2200,r=0.2300,r=0.2400,r=0.2500,r=0.2600,r=0.2700,r=0.2800,r=0.2900,r=0.3000,r=0.3100,r=0.3200,r=0.3300,r=0.3400,r=0.3500,r=0.3600,r=0.3700,r=0.3800,r=0.3900,r=0.4000,r=0.4100,r=0.4200,r=0.4300,r=0.4400,r=0.4500,r=0.4600,r=0.4700,r=0.4800,r=0.4900,r=0.5000,r=0.5100,r=0.5200,r=0.5300,r=0.5400,r=0.5500,r=0.5600,r=0.5700,r=0.5800,r=0.5900,r=0.6000,r=0.6100,r=0.6200,r=0.6300,r=0.6400,r=0.6500,r=0.6600,r=0.6700,r=0.6800,r=0.6900,r=0.7000,r=0.7100,r=0.7200,r=0.7300,r=0.7400,r=0.7500,r=0.7600,r=0.7700,r=0.7800,r=0.7900,r=0.8000,r=0.8100,r=0.8200,r=0.8300,r=0.8400,r=0.8500,r=0.8600,r=0.8700
3.55,0.0,0.0,0.0,0.0,0.0,2.5001562597662332e-05,0.0002500100004000158,0.0009250208129682909,0.0020750233440126184,0.0038875097187742935,0.006549999999999994,0.01129999999999999,0.019049999999999984,0.03103749999999997,0.047149999999999956,0.07163749999999994,0.10239999999999991,0.14077499999999987,0.17916249999999986,0.23489999999999978,0.29342499999999977,0.3528124999999997,0.4091749999999996,0.4757874999999996,0.5323624999999995,0.5801624999999995,0.6138749999999995,0.6336624999999995,0.6464874999999994,0.6414374999999994,0.6331999999999994,0.6134124999999995,0.5879874999999994,0.5546999999999995,0.5264874999999996,0.5015124999999996,0.4727374999999996,0.4376624999999996,0.40621249999999964,0.37686249999999966,0.3467499999999997,0.3195499999999997,0.29342499999999977,0.26732499999999976,0.2448249999999998,0.2245499999999998,0.2074124999999998,0.19246249999999981,0.17912499999999987,0.16681249999999986,0.15367499999999987,0.14289999999999986,0.1319499999999999,0.1243249999999999,0.11869999999999989,0.11246249999999991,0.1079874999999999,0.10359999999999991,0.09881249999999991,0.0946124999999999,0.0922124999999999,0.08839999999999992,0.08479999999999993,0.08151249999999993,0.07994999999999992,0.07803749999999993,0.07671249999999993,0.07554999999999994,0.07431249999999993,0.07311249999999994,0.07196249999999994,0.07092499999999993,0.07032499999999994,0.07007499999999994,0.06978749999999993,0.06978749999999993,0.06964999999999993,0.06923749999999994,0.06913749999999994,0.06932499999999994,0.06928749999999993,0.06933749999999994,0.06932499999999994
3.6500000000000004,0.0,0.0,0.0,0.0,3.750375037503747e-05,0.0002500156259766233,0.0008875355014200559,0.001987544719756193,0.003650041062961955,0.006187515468788666,0.010599999999999991,0.018074999999999983,0.029312499999999974,0.04433749999999996,0.06749999999999994,0.09743749999999991,0.13451249999999987,0.17201249999999985,0.22511249999999983,0.28449999999999975,0.3442999999999997,0.40074999999999966,0.46619999999999956,0.5241624999999995,0.5696374999999995,0.6000499999999995,0.6217374999999994,0.6295999999999994,0.6213249999999995,0.6102249999999995,0.5883874999999995,0.5554624999999995,0.5242624999999995,0.4972499999999996,0.46889999999999954,0.4332124999999996,0.3993374999999996,0.3694749999999996,0.3389999999999997,0.3108249999999997,0.28299999999999975,0.2568749999999998,0.2320124999999998,0.2106624999999998,0.1932874999999998,0.17764999999999986,0.16279999999999986,0.14874999999999988,0.13554999999999987,0.1235749999999999,0.11666249999999989,0.10888749999999991,0.10316249999999991,0.09694999999999991,0.09127499999999993,0.08693749999999993,0.08198749999999992,0.07778749999999993,0.07481249999999993,0.07178749999999993,0.06826249999999993,0.06601249999999995,0.06352499999999994,0.062424999999999946,0.06063749999999995,0.05886249999999994,0.05781249999999995,0.05658749999999994,0.05599999999999995,0.05507499999999996,0.054837499999999956,0.054662499999999954,0.05436249999999995,0.053974999999999954,0.053649999999999955,0.053262499999999956,0.05299999999999996,0.05304999999999995,0.052949999999999955,0.05279999999999995,0.05278749999999995,0.05274999999999996,0.05279999999999995
3.75,0.0,0.0,0.0,6.250906381425302e-05,0.0003000300030002998,0.0009375585974123374,0.0019750790031601247,0.0035375795955408964,0.005912566516373304,0.01007502518756296,0.017099999999999983,0.02734999999999998,0.041974999999999964,0.06316249999999994,0.0924874999999999,0.12737499999999988,0.16324999999999987,0.2134374999999998,0.2734874999999998,0.3321999999999997,0.38967499999999966,0.45553749999999954,0.5131249999999996,0.5555249999999995,0.5867124999999995,0.6081374999999994,0.6108124999999995,0.6030749999999995,0.5869624999999995,0.5609624999999995,0.5272624999999995,0.49826249999999955,0.46916249999999954,0.4384499999999996,0.4011499999999996,0.3690624999999996,0.3363999999999997,0.3072999999999997,0.27806249999999977,0.2507624999999998,0.2254124999999998,0.2026249999999998,0.1852124999999998,0.16892499999999985,0.15258749999999988,0.13702499999999987,0.12233749999999989,0.11352499999999989,0.1048374999999999,0.09837499999999991,0.09028749999999992,0.08524999999999992,0.07893749999999992,0.07372499999999993,0.06969999999999994,0.06587499999999995,0.06196249999999995,0.059987499999999944,0.05633749999999994,0.05451249999999996,0.05284999999999995,0.05103749999999996,0.050174999999999956,0.04877499999999996,0.04756249999999995,0.04676249999999996,0.04557499999999996,0.04474999999999996,0.04363749999999996,0.04323749999999996,0.04244999999999997,0.042024999999999965,0.04149999999999996,0.04112499999999996,0.040837499999999964,0.04084999999999996,0.04073749999999996,0.04062499999999997,0.04056249999999997,0.04054999999999996,0.04048749999999996,0.040449999999999965,0.040374999999999966
3.8500000000000005,0.0,0.0,7.501509678822857e-05,0.00037505438288551804,0.0010001000100009992,0.0019751234452153243,0.0034251370054802165,0.005637626846604044,0.009550107438708677,0.01583753959384897,0.025437499999999977,0.039762499999999965,0.05857499999999995,0.08601249999999992,0.11856249999999989,0.15458749999999985,0.2023499999999998,0.2598749999999998,0.3175874999999997,0.37381249999999966,0.4411374999999996,0.49959999999999954,0.5424624999999995,0.5729249999999995,0.5936999999999995,0.5921999999999995,0.5863374999999995,0.5681874999999995,0.5408999999999995,0.5038874999999996,0.47503749999999956,0.4464499999999996,0.40831249999999963,0.37436249999999965,0.3409374999999997,0.3099124999999997,0.2784624999999997,0.24901249999999978,0.22258749999999983,0.1985374999999998,0.18084999999999984,0.16283749999999986,0.14622499999999988,0.1295124999999999,0.1153499999999999,0.1050874999999999,0.0977624999999999,0.08847499999999993,0.08213749999999993,0.07452499999999994,0.06993749999999993,0.06427499999999994,0.059962499999999946,0.05667499999999995,0.053149999999999954,0.050887499999999954,0.04908749999999996,0.04674999999999995,0.04547499999999997,0.04273749999999996,0.040962499999999964,0.039137499999999964,0.03758749999999997,0.03606249999999997,0.03474999999999997,0.03362499999999997,0.03214999999999997,0.03182499999999997,0.03132499999999997,0.030899999999999973,0.030474999999999974,0.030149999999999972,0.030037499999999974,0.029724999999999974,0.029699999999999973,0.029562499999999974,0.029612499999999972,0.029599999999999974,0.02952499999999997,0.029412499999999973,0.02939999999999997,0.02939999999999997,0.029412499999999973
3.95,5.001925741410461e-05,0.00011253361941880177,0.0004375880645980019,0.0010376504593166047,0.0020127012701270197,0.0033502093880867674,0.005437717508700367,0.009150205879632325,0.014600164251847885,0.02377505943764868,0.03680000000000013,0.05375000000000019,0.08003750000000028,0.1113250000000004,0.1453125000000005,0.18871250000000064,0.24492500000000086,0.30021250000000105,0.35820000000000124,0.4258500000000015,0.4836375000000017,0.5283250000000019,0.558925000000002,0.579450000000002,0.5768500000000021,0.570925000000002,0.5506625000000019,0.5201750000000018,0.48393750000000174,0.4554125000000016,0.42571250000000155,0.3843750000000014,0.35096250000000123,0.31641250000000115,0.285087500000001,0.25412500000000093,0.2267500000000008,0.20001250000000073,0.17936250000000065,0.16157500000000058,0.1438375000000005,0.12647500000000045,0.1112375000000004,0.10092500000000036,0.09223750000000033,0.08403750000000029,0.07552500000000027,0.06918750000000025,0.06280000000000023,0.05808750000000021,0.05327500000000019,0.05040000000000018,0.04802500000000017,0.04521250000000016,0.042887500000000155,0.03970000000000014,0.037275000000000134,0.03506250000000012,0.032787500000000115,0.03117500000000011,0.029800000000000104,0.0287500000000001,0.0277250000000001,0.026600000000000096,0.02570000000000009,0.02497500000000009,0.024512500000000086,0.023900000000000088,0.02348750000000008,0.02313750000000008,0.022875000000000083,0.02251250000000008,0.022150000000000076,0.022387500000000077,0.022150000000000076,0.021950000000000077,0.02177500000000008,0.021675000000000076,0.021675000000000076,0.021662500000000078,0.021625000000000078,0.021625000000000078,0.021625000000000078
4.050000000000001,0.00030011554448462497,0.000637690510039871,0.001175236516348909,0.002125308169684593,0.0033503350335033328,0.005275329708106728,0.008500340013600498,0.013662807413166724,0.021750244690252652,0.033762584406460835,0.04868749999999974,0.0738874999999996,0.10196249999999946,0.13534999999999928,0.17434999999999906,0.22981249999999875,0.2824874999999985,0.3423374999999982,0.40443749999999784,0.4650249999999975,0.5128624999999972,0.5430999999999971,0.564362499999997,0.562962499999997,0.556987499999997,0.5371249999999972,0.5042124999999973,0.46789999999999754,0.4398249999999977,0.4045499999999978,0.36439999999999806,0.32946249999999827,0.29621249999999844,0.2639374999999986,0.23338749999999878,0.2057874999999989,0.18198749999999903,0.16322499999999912,0.1450749999999992,0.12609999999999932,0.10947499999999942,0.09872499999999947,0.08983749999999953,0.08091249999999957,0.07152499999999962,0.06467499999999965,0.058412499999999694,0.05303749999999972,0.049274999999999736,0.04636249999999975,0.04368749999999976,0.039999999999999786,0.0364374999999998,0.03384999999999982,0.030524999999999837,0.029087499999999846,0.02781249999999985,0.02603749999999986,0.02452499999999987,0.02349999999999987,0.02237499999999988,0.021349999999999886,0.020449999999999892,0.02036249999999989,0.019562499999999896,0.0193749999999999,0.019274999999999896,0.0186749999999999,0.018262499999999904,0.017887499999999903,0.017812499999999905,0.017837499999999906,0.017787499999999904,0.017462499999999905,0.017374999999999908,0.017324999999999906,0.017249999999999908,0.01723749999999991,0.01722499999999991,0.01722499999999991,0.017187499999999908,0.01713749999999991,0.017124999999999908
4.15,0.0009128514478074091,0.001412922110480511,0.002300462968172353,0.0034880057608353337,0.005200520052005219,0.008138008625539124,0.01305052202088088,0.020337957604046164,0.031325352410214724,0.04463761159402914,0.06760000000000024,0.09317500000000033,0.12772500000000045,0.1622250000000006,0.21427500000000077,0.26621250000000096,0.32370000000000115,0.3836750000000014,0.4454500000000016,0.49455000000000177,0.5270125000000019,0.5493875000000019,0.5504375000000019,0.544825000000002,0.5239125000000019,0.49117500000000175,0.4550000000000016,0.42481250000000154,0.3868375000000014,0.35002500000000125,0.3134000000000011,0.28012500000000096,0.24735000000000087,0.21697500000000075,0.18868750000000065,0.1677875000000006,0.14766250000000053,0.12883750000000047,0.1104375000000004,0.09923750000000034,0.08978750000000033,0.07963750000000028,0.06991250000000025,0.06227500000000022,0.0558500000000002,0.05008750000000018,0.04661250000000016,0.043150000000000154,0.03936250000000014,0.035462500000000126,0.03226250000000011,0.028987500000000103,0.027275000000000094,0.02522500000000009,0.023662500000000083,0.02200000000000008,0.020337500000000074,0.01972500000000007,0.019175000000000067,0.018412500000000064,0.01752500000000006,0.01700000000000006,0.016300000000000057,0.015250000000000055,0.015112500000000055,0.014800000000000053,0.01422500000000005,0.01436250000000005,0.01417500000000005,0.01413750000000005,0.01396250000000005,0.01385000000000005,0.01381250000000005,0.01380000000000005,0.01385000000000005,0.013687500000000049,0.013662500000000048,0.013600000000000048,0.013575000000000047,0.013537500000000048,0.013587500000000047,0.013600000000000048,0.013600000000000048
4.25,0.0017631788238471873,0.0025882732466324405,0.00362572967809773,0.005138245045531621,0.00790079007900793,0.012488280517532391,0.018850754030161274,0.02863814435824816,0.04126296420834749,0.06181265453163655,0.08677500000000031,0.11890000000000042,0.15053750000000052,0.1991125000000007,0.25136250000000093,0.3057750000000011,0.36213750000000133,0.4216250000000015,0.4740500000000017,0.5129000000000018,0.5332750000000019,0.5394375000000019,0.5320250000000019,0.5124125000000018,0.48063750000000166,0.4441750000000016,0.41233750000000147,0.3753000000000013,0.3375750000000012,0.29898750000000107,0.26496250000000093,0.23062500000000083,0.20232500000000073,0.1759250000000006,0.15545000000000053,0.1364375000000005,0.11667500000000042,0.10120000000000036,0.09055000000000032,0.07916250000000029,0.07022500000000025,0.062050000000000216,0.05503750000000019,0.048625000000000175,0.045262500000000164,0.04130000000000014,0.03688750000000013,0.032850000000000115,0.028862500000000103,0.026600000000000096,0.024025000000000088,0.02245000000000008,0.020412500000000073,0.019175000000000067,0.018537500000000064,0.01746250000000006,0.01666250000000006,0.015475000000000055,0.014512500000000053,0.01387500000000005,0.01377500000000005,0.013475000000000048,0.013262500000000049,0.013075000000000045,0.012750000000000046,0.012237500000000043,0.012037500000000043,0.011675000000000041,0.011437500000000041,0.011175000000000039,0.011037500000000039,0.01088750000000004,0.010750000000000039,0.010650000000000038,0.010612500000000039,0.010587500000000038,0.010550000000000037,0.010550000000000037,0.010475000000000036,0.010450000000000036,0.010387500000000036,0.010400000000000036,0.010400000000000036
4.35,0.002838592858250411,0.003776128118275315,0.005401086968752433,0.007888643853358695,0.012051205120511988,0.01801362585161563,0.026438557542301552,0.0379883547379814,0.05627563310087209,0.08036270090675184,0.10917499999999941,0.13943749999999924,0.181674999999999,0.23278749999999876,0.28598749999999845,0.3383624999999982,0.4002749999999979,0.4548124999999976,0.49474999999999736,0.5169499999999972,0.5288874999999972,0.5209874999999973,0.5027624999999973,0.47134999999999744,0.4356624999999977,0.4037874999999978,0.36657499999999804,0.32628749999999823,0.2888749999999985,0.25517499999999865,0.22003749999999883,0.19122499999999898,0.16619999999999913,0.14512499999999923,0.12534999999999932,0.10529999999999944,0.0930624999999995,0.08214999999999956,0.07231249999999961,0.06316249999999966,0.05544999999999971,0.04858749999999974,0.044649999999999766,0.04056249999999978,0.03567499999999981,0.03114999999999983,0.027224999999999853,0.02474999999999987,0.022612499999999883,0.02033749999999989,0.0188249999999999,0.017662499999999907,0.01677499999999991,0.01512499999999992,0.014087499999999925,0.013562499999999927,0.013149999999999929,0.012749999999999932,0.012424999999999934,0.011837499999999937,0.011162499999999942,0.010437499999999945,0.009887499999999948,0.009249999999999951,0.008637499999999954,0.008237499999999955,0.007974999999999958,0.007574999999999959,0.00744999999999996,0.00741249999999996,0.007199999999999962,0.007062499999999963,0.006874999999999964,0.0066624999999999645,0.006537499999999964,0.0065749999999999646,0.006562499999999965,0.0065124999999999645,0.0065124999999999645,0.0064874999999999655,0.0064874999999999655,0.006462499999999966,0.006462499999999966
4.45,0.004376685023734153,0.005789229532322802,0.008201650582179693,0.011889223937470977,0.01718921892189225,0.02470154384649049,0.03610144405776244,0.05202617058883843,0.0744133371500432,0.10065025162562943,0.12950000000000045,0.16670000000000057,0.21663750000000076,0.26411250000000097,0.3175250000000011,0.3778375000000013,0.4335875000000015,0.4747875000000017,0.5000875000000018,0.5155375000000019,0.5090750000000018,0.4929750000000018,0.4655750000000017,0.4281750000000015,0.39758750000000137,0.3595500000000013,0.3199250000000011,0.281787500000001,0.24682500000000088,0.21157500000000076,0.18182500000000065,0.15763750000000057,0.1359000000000005,0.11603750000000042,0.09846250000000034,0.08676250000000031,0.07532500000000027,0.06587500000000024,0.0572250000000002,0.05000000000000018,0.04418750000000016,0.04067500000000015,0.035537500000000125,0.030650000000000108,0.026600000000000096,0.023950000000000086,0.021175000000000076,0.018850000000000065,0.017687500000000064,0.01641250000000006,0.014787500000000052,0.01377500000000005,0.013050000000000046,0.012737500000000046,0.012050000000000043,0.011112500000000039,0.010387500000000036,0.009600000000000034,0.008537500000000031,0.007825000000000028,0.007250000000000026,0.006937500000000025,0.006312500000000023,0.006025000000000022,0.0058625000000000205,0.00561250000000002,0.005512500000000019,0.005400000000000019,0.005125000000000018,0.004750000000000017,0.004762500000000017,0.004612500000000017,0.004675000000000017,0.004750000000000017,0.004725000000000017,0.004612500000000017,0.004612500000000017,0.0045750000000000166,0.004562500000000016,0.004550000000000016,0.0045750000000000166,0.004600000000000016,0.004600000000000016
4.550000000000001,0.006264911991116547,0.008527547604846903,0.011802375228014575,0.016789934540508283,0.0237273727372736,0.034514657166072694,0.047814412576502804,0.06815153340950135,0.09055101869895987,0.11926279815699475,0.15217499999999917,0.19862499999999894,0.2459999999999987,0.2982499999999984,0.35414999999999813,0.41019999999999784,0.4552749999999976,0.4854249999999974,0.5062499999999973,0.4982124999999974,0.48833749999999737,0.4610749999999975,0.42288749999999775,0.3924499999999979,0.3557749999999981,0.31539999999999835,0.27621249999999853,0.24096249999999872,0.2049499999999989,0.17449999999999904,0.1509374999999992,0.12991249999999932,0.10857499999999942,0.09291249999999951,0.08136249999999956,0.07086249999999962,0.06014999999999968,0.052362499999999715,0.04482499999999976,0.041024999999999784,0.03677499999999981,0.03114999999999983,0.02643749999999986,0.02347499999999987,0.02062499999999989,0.018074999999999904,0.01698749999999991,0.015537499999999918,0.013824999999999928,0.012962499999999932,0.012499999999999935,0.011587499999999938,0.010724999999999943,0.009649999999999949,0.008412499999999956,0.00747499999999996,0.006849999999999964,0.0060749999999999684,0.005787499999999969,0.00547499999999997,0.005112499999999973,0.004549999999999976,0.004462499999999976,0.004324999999999976,0.0041499999999999775,0.0039749999999999786,0.003674999999999981,0.0034999999999999814,0.003487499999999981,0.0035124999999999813,0.003487499999999981,0.003412499999999982,0.0033999999999999816,0.003424999999999982,0.003362499999999982,0.0033874999999999817,0.0033374999999999824,0.0033249999999999825,0.0033249999999999825,0.0033374999999999824,0.0033249999999999825,0.0033249999999999825,0.0033374999999999824
4.65,0.009578687794801033,0.012403705607050149,0.0167908791644319,0.023078346360222313,0.03269076907690781,0.043502718919932654,0.06259000360014422,0.08338937626096617,0.11266376746738441,0.14085035212588082,0.18470000000000064,0.23071250000000085,0.279962500000001,0.33067500000000116,0.3854000000000014,0.4341875000000015,0.4703125000000017,0.48952500000000176,0.48902500000000176,0.4821125000000017,0.45673750000000163,0.41966250000000144,0.38780000000000137,0.3559500000000012,0.31291250000000115,0.273325000000001,0.23712500000000084,0.20085000000000072,0.16943750000000063,0.14601250000000052,0.12515000000000043,0.10301250000000037,0.08863750000000031,0.07608750000000027,0.06547500000000024,0.0556125000000002,0.04835000000000017,0.04213750000000015,0.03805000000000014,0.03277500000000012,0.027200000000000096,0.023887500000000086,0.021062500000000074,0.018100000000000064,0.01672500000000006,0.015062500000000055,0.013125000000000048,0.012412500000000043,0.011800000000000041,0.01057500000000004,0.009562500000000035,0.008162500000000029,0.006975000000000025,0.006100000000000021,0.005687500000000021,0.00528750000000002,0.004612500000000017,0.0043875000000000155,0.004162500000000015,0.0037875000000000135,0.003425000000000012,0.0034375000000000117,0.0032875000000000118,0.0030250000000000108,0.00292500000000001,0.0027875000000000096,0.0027000000000000097,0.002600000000000009,0.002537500000000009,0.002562500000000009,0.002487500000000009,0.002575000000000009,0.0025125000000000087,0.0024500000000000086,0.0024500000000000086,0.0023875000000000085,0.0023750000000000086,0.0024250000000000083,0.0024250000000000083,0.0024250000000000083,0.0024125000000000084,0.0023875000000000085,0.0023750000000000086
4.75,0.013730286160171593,0.017242651242058475,0.022854599488146866,0.031667091728300435,0.04096659665966575,0.05844115257203544,0.07739059562382454,0.10366483245872977,0.12873894831316784,0.16758791896979652,0.21227499999999888,0.2591749999999986,0.30579999999999835,0.363562499999998,0.4149624999999978,0.4510874999999976,0.47174999999999745,0.48467499999999747,0.47751249999999745,0.4573499999999976,0.42048749999999774,0.388324999999998,0.3567749999999981,0.31102499999999833,0.27298749999999855,0.23601249999999874,0.19831249999999895,0.1672624999999991,0.14321249999999924,0.12177499999999934,0.09847499999999947,0.08467499999999954,0.07229999999999961,0.06203749999999967,0.05282499999999972,0.04494999999999976,0.040187499999999786,0.035312499999999816,0.029562499999999842,0.024824999999999868,0.02183749999999988,0.0187874999999999,0.01677499999999991,0.01512499999999992,0.012924999999999931,0.012162499999999934,0.011649999999999938,0.010199999999999945,0.008774999999999953,0.00736249999999996,0.006324999999999966,0.00562499999999997,0.005112499999999973,0.004474999999999976,0.0041499999999999775,0.003662499999999981,0.0033749999999999817,0.003237499999999983,0.0029124999999999845,0.002687499999999986,0.0025249999999999865,0.002399999999999987,0.0023624999999999874,0.0023374999999999876,0.0023374999999999876,0.0021999999999999884,0.002174999999999988,0.0021874999999999885,0.002087499999999989,0.0019999999999999896,0.0019249999999999899,0.00187499999999999,0.00187499999999999,0.0017874999999999903,0.0017374999999999906,0.0017874999999999903,0.0017749999999999906,0.0017374999999999906,0.0017374999999999906,0.0017249999999999909,0.0017374999999999906,0.0017499999999999907,0.0017499999999999907
4.8500000000000005,0.018569649314986336,0.02331946669067392,0.031243787812297336,0.03946822289231953,0.054542954295429734,0.07276704794049653,0.09577883115324648,0.11984019640441952,0.1525392160661813,0.19568798921997374,0.23830000000000084,0.28542500000000104,0.33915000000000123,0.3918125000000014,0.4301625000000015,0.45800000000000163,0.4726000000000017,0.4677125000000017,0.4512250000000016,0.4215125000000015,0.3868875000000014,0.35422500000000123,0.3107375000000011,0.274162500000001,0.23637500000000083,0.1985750000000007,0.16707500000000058,0.1410500000000005,0.11928750000000042,0.09580000000000034,0.08157500000000029,0.06985000000000025,0.05888750000000021,0.050050000000000185,0.04201250000000015,0.03763750000000013,0.03256250000000011,0.026762500000000095,0.02280000000000008,0.01970000000000007,0.01685000000000006,0.015350000000000055,0.013200000000000049,0.012037500000000043,0.011300000000000041,0.009975000000000036,0.00828750000000003,0.006675000000000024,0.005725000000000021,0.005150000000000018,0.004275000000000016,0.004112500000000015,0.0034375000000000117,0.0032875000000000118,0.00292500000000001,0.0026500000000000096,0.0024125000000000084,0.0023375000000000084,0.0023750000000000086,0.002200000000000008,0.0021625000000000077,0.0019250000000000068,0.0017375000000000062,0.0016000000000000057,0.0014375000000000052,0.001450000000000005,0.0013500000000000048,0.0013125000000000046,0.0013125000000000046,0.0012875000000000046,0.0012375000000000044,0.0012000000000000042,0.001162500000000004,0.0011750000000000042,0.001162500000000004,0.001150000000000004,0.001162500000000004,0.001150000000000004,0.001125000000000004,0.001125000000000004,0.001112500000000004,0.001100000000000004,0.001100000000000004
4.95,0.025234715365415775,0.03174698441159308,0.03835771949104771,0.05200754109345873,0.06920692069206945,0.08919307456716076,0.11231699267970759,0.1395281393831366,0.17992702417902268,0.22092555231388158,0.2688750000000009,0.31617500000000115,0.36747500000000133,0.40965000000000146,0.4449250000000016,0.4616250000000017,0.4603250000000016,0.4490875000000016,0.42400000000000154,0.3857625000000014,0.3556875000000012,0.3144750000000011,0.276187500000001,0.23688750000000083,0.20072500000000074,0.1678000000000006,0.1407000000000005,0.11777500000000042,0.09446250000000032,0.07971250000000028,0.06808750000000025,0.0563375000000002,0.04838750000000017,0.04068750000000015,0.03638750000000013,0.03022500000000011,0.024612500000000086,0.02115000000000008,0.018237500000000063,0.016187500000000056,0.01418750000000005,0.012087500000000043,0.011312500000000041,0.010125000000000037,0.008650000000000031,0.006687500000000024,0.0055875000000000195,0.004975000000000018,0.004162500000000015,0.003675000000000013,0.003300000000000012,0.00290000000000001,0.002600000000000009,0.0023375000000000084,0.002250000000000008,0.002200000000000008,0.0021000000000000072,0.0017750000000000062,0.0015125000000000054,0.0014125000000000051,0.0012750000000000046,0.0012625000000000045,0.001162500000000004,0.001137500000000004,0.001100000000000004,0.001100000000000004,0.0010625000000000038,0.0009750000000000034,0.0009000000000000032,0.0008750000000000032,0.0008125000000000029,0.0007875000000000028,0.0007875000000000028,0.0007875000000000028,0.0008125000000000029,0.0007875000000000028,0.0007875000000000028,0.0007875000000000028,0.0007875000000000028,0.0007875000000000028,0.0007875000000000028,0.0007875000000000028,0.0007875000000000028
5.050000000000001,0.032162382517268974,0.0386365426671216,0.050647692848185426,0.06674717834085907,0.08319581958195776,0.10583161447590418,0.12993019720788762,0.16615373845911446,0.20736483285436852,0.25028812572031295,0.29144999999999843,0.3448624999999982,0.3925499999999979,0.42556249999999773,0.44372499999999765,0.4552124999999976,0.4488874999999976,0.42796249999999775,0.39161249999999787,0.3571624999999981,0.3203624999999983,0.2818124999999985,0.24104999999999874,0.2052124999999989,0.17039999999999908,0.14271249999999924,0.11804999999999936,0.09521249999999949,0.07941249999999957,0.06704999999999965,0.05518749999999971,0.047099999999999746,0.03934999999999979,0.03434999999999982,0.02817499999999985,0.02347499999999987,0.020149999999999894,0.01658749999999991,0.01502499999999992,0.012574999999999933,0.011499999999999939,0.010624999999999944,0.009074999999999951,0.006974999999999962,0.0056874999999999695,0.004849999999999974,0.004112499999999978,0.003437499999999982,0.0031374999999999836,0.0027249999999999852,0.002299999999999988,0.002174999999999988,0.002162499999999988,0.0019249999999999899,0.0016249999999999915,0.0013999999999999926,0.0012374999999999934,0.0011624999999999938,0.001087499999999994,0.0010999999999999942,0.0010124999999999945,0.0008749999999999954,0.0007624999999999959,0.0006874999999999963,0.0006499999999999966,0.0005874999999999969,0.0005374999999999972,0.0004624999999999975,0.0004499999999999976,0.0004249999999999977,0.0004374999999999977,0.0004624999999999975,0.0004499999999999976,0.0004499999999999976,0.0004374999999999977,0.0004249999999999977,0.0004249999999999977,0.0004124999999999978,0.0004124999999999978,0.0004124999999999978,0.0004124999999999978,0.0004249999999999977,0.0004249999999999977
5.15,0.04165353661159561,0.05062762500296982,0.06516311407670816,0.07831135514649652,0.10071007100710107,0.12075754734670961,0.1526436057442303,0.19137930603438646,0.2281900671382561,0.27188817972045026,0.3228750000000012,0.3699875000000013,0.40556250000000144,0.4311625000000015,0.4463250000000016,0.4397125000000015,0.42471250000000155,0.39537500000000136,0.3610375000000013,0.33060000000000117,0.286412500000001,0.24583750000000087,0.21062500000000076,0.1746250000000006,0.14348750000000052,0.11957500000000042,0.09691250000000035,0.07938750000000028,0.06607500000000023,0.05446250000000019,0.046187500000000166,0.038412500000000134,0.03302500000000012,0.027212500000000094,0.022650000000000083,0.018762500000000067,0.015637500000000054,0.01423750000000005,0.01158750000000004,0.011200000000000042,0.009662500000000034,0.007912500000000029,0.006087500000000022,0.005100000000000019,0.004150000000000015,0.0035500000000000123,0.003075000000000011,0.0027250000000000095,0.002212500000000008,0.0021875000000000076,0.0020250000000000073,0.001700000000000006,0.001375000000000005,0.0012250000000000043,0.001100000000000004,0.0010500000000000036,0.0009750000000000034,0.0008000000000000029,0.0007000000000000026,0.0006000000000000021,0.0005000000000000017,0.0004125000000000015,0.0004250000000000015,0.0004125000000000015,0.00038750000000000134,0.00038750000000000134,0.0004250000000000015,0.0004375000000000016,0.0004250000000000015,0.0004125000000000015,0.0004250000000000015,0.0004125000000000015,0.00040000000000000143,0.00038750000000000134,0.00040000000000000143,0.0004250000000000015,0.0004250000000000015,0.0004375000000000016,0.0004500000000000016,0.00046250000000000165,0.00046250000000000165,0.0004500000000000016,0.0004500000000000016
