r,theta_deg_center,theta_deg_lo_1sigma,theta_deg_hi_1sigma,theta_deg_std
0.4840085357717438,66.59718502208456,65.33733279847081,67.93515529620986,1.2791042087759394
0.4853411605311344,66.74163431153136,65.480635438796,68.07683821561928,1.2782258868639564
0.48667378529052496,66.88577595032244,65.62483404748104,68.21825288927748,1.2773049793287625
0.4880064100499156,67.02958343102532,65.77300354675519,68.35942738838352,1.2763419675331755
0.4893390348093062,67.17304654745718,65.91847317122885,68.50038576296625,1.2753355861307456
0.4906716595686968,67.31618670623685,66.05665450421046,68.64079661121353,1.2742833824411925
0.4920042843280874,67.4589848882081,66.1943342685466,68.77921703725663,1.2731845302866653
0.49333690908747796,67.60141944059379,66.33153988744864,68.9135449859704,1.2720404703505241
0.49466953384686857,67.74349057154198,66.46829660454705,69.04694758482015,1.2708504636844358
0.4960021586062592,67.88520959452352,66.60459838011126,69.18000724360961,1.269611996404199
0.49733478336564974,68.02656411296344,66.74044909045944,69.31272420789689,1.2683254646862163
0.49866740812504035,68.16754198809623,66.87613661493943,69.44509482738613,1.2669929236519564
0.500000032884431,68.308147162737,67.0135009684016,69.58141000194544,1.2656135288730688
0.5013326576438216,68.44838449373812,67.15286362259164,69.71735748911978,1.2641855220359453
0.5026652824032122,68.5882528638687,67.29179667333828,69.85287214573667,1.2627100575510324
0.5039979071626027,68.72775068007451,67.43052211297619,69.9879546253472,1.2611888256205475
0.5053305319219934,68.86687619140747,67.56894701593693,70.12260434405968,1.25962113436861
0.506663156681384,69.00563750526138,67.70694227516725,70.25682489765104,1.2580062900849407
0.5079957814407745,69.14404435629166,67.84451498365584,70.39062247857558,1.2563451430676884
0.5093284062001652,69.28210039405589,67.98167110714992,70.52400288280876,1.2546387055813604
0.5106610309595557,69.41979742919824,68.1185017748016,70.65902247536893,1.2528870047370826
0.5119936557189464,69.55715127860269,68.2560097230207,70.79494297886471,1.2510898680008244
0.513326280478337,69.69417983415204,68.39503585916222,70.93034547011084,1.2492472119965299
0.5146589052377275,69.83088360170287,68.53393879939632,71.06522470003225,1.2473599665098065
0.5159915299971182,69.96725484014222,68.6727117053782,71.19958581378297,1.2454287340900725
0.5173241547565087,70.10331469186893,68.81017810182617,71.33344590948789,1.2434533811859012
0.5186567795158993,70.23908439025263,68.94077540237946,71.46682345210655,1.241433128978235
0.51998940427529,70.37455595187294,69.07110348790364,71.59970648861298,1.2393691875399446
0.5213220290346805,70.50972942407607,69.20114148317829,71.73047943987207,1.237262225373223
0.5226546537940712,70.64462397517148,69.33947498313026,71.8608861811424,1.2351120595611826
0.5239872785534617,70.77925669617312,69.48146313420632,71.99095897944179,1.2329181495448327
0.5253199033128523,70.91361802867166,69.62317586540006,72.12070003545536,1.2306813838099595
0.5266525280722429,71.0477111060136,69.76461537650975,72.24926156814989,1.2284023436220197
0.5279851528316335,71.18154627429202,69.90579067941908,72.37616965652511,1.2260814016679
0.529317777591024,71.31513229599582,70.04670935335321,72.50294668393492,1.2237182481813773
0.5306504023504147,71.44846671420703,70.18737112305608,72.63393376494749,1.2213130190197083
0.5319830271098053,71.58154580992257,70.32777101199396,72.76535007696476,1.218866364850223
0.5333156518691959,71.7143663339643,70.46883755614846,72.89042238018669,1.2163798382289392
0.5346482766285865,71.84693287106666,70.60975857711249,73.01814205341309,1.2138524227501617
0.535980901387977,71.97925028211819,70.75043795484129,73.145513284377,1.2112840651778622
0.5373135261473677,72.11130155483154,70.8905505285998,73.27252999340615,1.2086758076594908
0.5386461509067583,72.24306916913774,71.02216180898533,73.39917190071115,1.206029742252518
0.5399787756661488,72.37456558678619,71.15364501906204,73.52541494502921,1.2033437027180829
0.5413114004255395,72.50579181125747,71.28498009250718,73.65128162996682,1.2006187721903092
0.54264402518493,72.63671963528294,71.41616203097688,73.77675507303165,1.1978562048278023
0.5439766499443206,72.76732372211382,71.54720759941014,73.90180234860463,1.1950572410577045
0.5453092747037113,72.89762947554033,71.68183459007697,74.02640630104732,1.192220039960338
0.5466418994631018,73.02762576917254,71.8200981619668,74.15059702903157,1.1893468305649602
0.5479745242224924,73.15728021576015,71.95960960414581,74.27434651636726,1.1864384937167853
0.549307148981883,73.28657102655396,72.09644624381298,74.39762215294331,1.183495167791127
0.5506397737412736,73.41552900551744,72.22889277485241,74.52042509676737,1.1805169661851376
0.5519723985006643,73.54413310239116,72.35676106204268,74.6427764505032,1.177506123402453
0.5533050232600548,73.67235197470781,72.48406276498218,74.7646478272311,1.1744629306384777
0.5546376480194454,73.80017585461273,72.6110212176074,74.88601572057401,1.1713873614950507
0.555970272778836,73.92763040163186,72.73763057485617,75.00689859735799,1.1682815406238822
0.5573028975382266,74.05469033681817,72.86430762156633,75.12729969856343,1.1651468364555655
0.5586355222976173,74.18132763969659,72.9901722284471,75.24720028627591,1.1619832962067407
0.5599681470570078,74.30754867776564,73.1157828209424,75.36658892448675,1.1587916953828223
0.5613007718163984,74.43336581814089,73.24619550724837,75.48548713328614,1.1555748151535818
0.562633396575789,74.55875339464359,73.37134505708411,75.6038888156108,1.1523331857540036
0.5639660213351796,74.68368711035569,73.49616058078223,75.72178324109781,1.1490673232276647
0.5652986460945701,74.80818731540103,73.62064286246104,75.83908016680155,1.14577868895906
0.5666312708539608,74.93225121456268,73.74478933237836,75.95535472486355,1.1424694295223703
0.5679638956133514,75.05585397265284,73.87068442228453,76.07112163565284,1.1391400568347156
0.5692965203727419,75.1789771121369,74.00148173715435,76.18370690556627,1.1357915933042793
0.5706291451321326,75.30164660142141,74.12508812881808,76.29520311992871,1.132425424671239
0.5719617698915231,75.42384968997725,74.24830320996847,76.41283643804782,1.129043065541442
0.5732943946509138,75.54556288239601,74.36706178734869,76.53057394314929,1.1256452720082388
0.5746270194103044,75.66677659189556,74.48696189988438,76.64625734652024,1.1222334251414614
0.5759596441696949,75.78751423620827,74.60815846937226,76.76031166645417,1.1188080660304187
0.5772922689290856,75.90775942250512,74.72961246758776,76.87292998902508,1.1153705020117537
0.5786248936884761,76.02749234920475,74.85148601500839,76.98269137184579,1.1119220132885863
0.5799575184478668,76.1467140461262,74.9730420554517,77.09473173984068,1.1084636664554144
0.5812901432072574,76.26543907362718,75.09428660314421,77.20856688032602,1.1049950363483076
0.5826227679666479,76.38365444363849,75.2152289043813,77.31939756783072,1.1015176126302246
0.5839553927260386,76.50134719924745,75.33738390563289,77.43502318523379,1.0980331886264327
0.5852880174854291,76.6185255697135,75.45811462053017,77.55096612320953,1.0945416819927791
0.5866206422448197,76.73519530165953,75.5776945067472,77.66853023585062,1.0910420941157701
0.5879532670042104,76.8513509971719,75.69622502594243,77.78781360639645,1.0875362531807145
0.5892858917636009,76.96698815350528,75.8143777964875,77.90572107893347,1.0840260360577558
0.5906185165229915,77.08211358292837,75.9321730138828,78.02306483556265,1.0805097017032417
0.5919511412823821,77.19673170856815,76.05046520314806,78.13738151106608,1.07698603862566
0.5932837660417727,77.31084475141888,76.17061467424409,78.24935497970623,1.0734570296116541
0.5946163908011634,77.42445406782265,76.29377241070198,78.36021035468545,1.0699238312511876
0.5959490155605539,77.53756133969517,76.41665973416333,78.47060855828882,1.0663833104217908
0.5972816403199445,77.65017536837959,76.53924478222274,78.58055172913413,1.0628341632720306
0.5986142650793351,77.76230554115406,76.66160547159785,78.69004884506543,1.0592780589073556
0.5999468898387257,77.87395317340669,76.78147474541292,78.79910161899228,1.0557145877533238
0.6012795145981163,77.9851169918232,76.90001684022833,78.90805413716409,1.0521404125125478
0.6026121393575069,78.09581380637674,77.01458108698233,79.01506140657888,1.0485540292746454
0.6039447641168975,78.20606071157778,77.12882476507325,79.11801249977653,1.0449558203868896
0.6052773888762881,78.31585074549352,77.24286060771219,79.22237828667254,1.0413445417007423
0.6066100136356787,78.42518764742553,77.35840572030008,79.33148407930685,1.0377174637998778
0.6079426383950692,78.53409642909052,77.47594184741908,79.4451066972553,1.034072474126317
0.6092752631544599,78.64259936337488,77.59304950002542,79.55731342441604,1.0304085766657998
0.6106078879138505,78.7506784722247,77.70229123072734,79.66333324328342,1.0267250931842178
0.611940512673241,78.858347831462,77.81566535677504,79.7697738726121,1.0230199239495892
0.6132731374326317,78.96563748581224,77.93691903286674,79.87838032042043,1.01929023560039
0.6146057621920222,79.07256797137882,78.05732720161652,79.97906531067503,1.0155344691747539
0.6159383869514129,79.17911739111437,78.17229662955985,80.08165632314078,1.0117533320208614
0.6172710117108035,79.28530599923022,78.28681536611553,80.18535235276664,1.007945048697849
0.618603636470194,79.39116154503137,78.40022523333775,80.2885534309619,1.0041060958208134
0.6199362612295847,79.49669635529186,78.51338764846854,80.39126607533169,1.0002359384869202
0.6212688859889752,79.6018954089022,78.62634493143315,80.4934966956428,0.9963359623139512
0.6226015107483659,79.7067725677811,78.73910791656411,80.60365244816208,0.9924043386825168
0.6239341355077564,79.81134309607286,78.8516557653327,80.71444506137887,0.9884377023187685
0.625266760267147,79.91561429560956,78.96400864600972,80.82569504200954,0.984436882422381
0.6265993850265377,80.01957981569515,79.07547647838719,80.92710789091896,0.980402902602754
0.6279320097859282,80.12323461684751,79.1862862722413,81.02808060710089,0.9763336704209348
0.6292646345453188,80.22657470227517,79.29663737206536,81.1286060641651,0.9722273388237915
0.6305972593047094,80.32961729447561,79.40653182037403,81.22869492841143,0.9680847897919614
0.6319298840641,80.43235085635109,79.51596400589995,81.3364422748393,0.9639061572256874
0.6332625088234906,80.53474961283626,79.62492955696396,81.44076128254088,0.9596896668301437
0.6345951335828812,80.63679650972865,79.73343799622026,81.53886025436839,0.9554352512081014
0.6359277583422718,80.73852327043221,79.83506592652009,81.6342947747409,0.9511427203470688
0.6372603831016624,80.83990437044433,79.93376807064345,81.72917523500983,0.9468113237873591
0.638593007861053,80.94090157421572,80.03216249930999,81.82349223531975,0.9424407549200863
0.6399256326204436,81.04150079804315,80.13025629749428,81.91791211998678,0.9380315369803847
0.6412582573798342,81.14173606454186,80.22804758654598,82.01455846737886,0.9335821927789613
0.6425908821392248,81.24157450759415,80.32618482378754,82.11756009559791,0.9290920487227858
0.6439235068986154,81.34097847791736,80.43580233660786,82.21350197799191,0.9245623760513354
0.645256131658006,81.43994927351547,80.54617792334255,82.30520585150406,0.9199930365472277
0.6465887564173965,81.53850785703114,80.65604711779905,82.39886579739913,0.9153818359967004
0.6479213811767872,81.63662766206816,80.76539664161024,82.49398722535653,0.9107291815936053
0.6492540059361778,81.73428261432376,80.87423910025446,82.58875842237354,0.906036703412286
0.6505866306955683,81.83148665553043,80.98257777957234,82.68318210448182,0.9013034873654122
0.651919255454959,81.92824541884862,81.0905625412342,82.7772526596727,0.8965272187165771
0.6532518802143495,82.02454473591261,81.19808319260017,82.87096651235576,0.8917093620201666
0.6545845049737401,82.12037329900612,81.30507381809787,82.9643351373349,0.8868509136120407
0.6559171297331308,82.21574650368741,81.40691931955094,83.0573500115126,0.8819504623692264
0.6572497544925213,82.31066242453772,81.50389414123792,83.14787606260766,0.87700580849577
0.658582379251912,82.4051124806851,81.59898065418682,83.23764761649595,0.8720187418645022
0.6599150040113025,82.49909511704946,81.69370800722201,83.3268436883872,0.8669896355728665
0.6612476287706931,82.59262582911434,81.7875347789285,83.41591907865386,0.8619164381226215
0.6625802535300838,82.68569291626102,81.87934393977321,83.50461934614489,0.8567971740527857
0.6639128782894743,82.77828195865344,81.97088226679521,83.59175365718822,0.851633251373628
0.665245503048865,82.87040007992373,82.06215773405027,83.67751997147988,0.8464250199126847
0.6665781278082555,82.96206156313491,82.15348056480512,83.76570306903437,0.8411693519970024
0.6679107525676461,83.05323865656447,82.24964625378449,83.85671005537151,0.8358648159101605
0.6692433773270368,83.14390332975292,82.3469331507322,83.93989167232031,0.830512611778093
0.6705760020864273,83.234082098317,82.441702773184,84.02239593073627,0.8251130566462961
0.6719086268458179,83.32377537396782,82.53866020275575,84.10622915562745,0.8196618740085462
0.6732412516052085,83.41294010862944,82.63384831618055,84.19091703249873,0.8141590900607123
0.6745738763645991,83.50153989456294,82.73066152279387,84.2772015132783,0.8086058625940841
0.6759065011239896,83.58962219117917,82.82694956908618,84.36170348662486,0.8030023369662468
0.6772391258833803,83.67716687496848,82.92265487189601,84.44418854818042,0.7973441688572517
0.6785717506427709,83.76412347339193,83.01779314894964,84.52603440584438,0.7916330644915904
0.6799043754021615,83.85046265034569,83.11239838691576,84.60730296370176,0.7858703330153097
0.6812370001615521,83.93623852438306,83.20792193139972,84.68794249661056,0.7800558967711896
0.6825696249209426,84.0214179458413,83.30470547918264,84.7678824828814,0.7741870578410356
0.6839022496803333,84.10595412869154,83.40099503856307,84.84711051954388,0.7682666485550294
0.6852348744397239,84.18983779772306,83.49675185058474,84.9256854185647,0.7622962444328217
0.6865674991991145,84.27311077642022,83.5919033540017,85.00354312410559,0.7562758179768188
0.6879001239585051,84.35574307324497,83.68641884462326,85.0806216592781,0.7502052230263849
0.6892327487178956,84.43770204284004,83.77646158240518,85.15693654860112,0.7440873770062516
0.6905653734772863,84.51899841361677,83.86329229001406,85.23281619083234,0.7379244954438722
0.6918979982366769,84.59965322985103,83.94941460607927,85.31148836142616,0.7317167684205539
0.6932306229960674,84.67965361091221,84.0347924294177,85.38943723357744,0.7254659972429676
0.6945632477554581,84.75898764138171,84.11947041997365,85.46666607277189,0.7191745923575829
0.6958958725148486,84.83766833406877,84.20578839294936,85.54318327898878,0.7128454149617449
0.6972284972742392,84.91570836580922,84.2885666627407,85.61860344072079,0.7064789568385994
0.6985611220336299,84.993113622724,84.36931913530086,85.69294038533741,0.7000777286478341
0.6998937467930204,85.06988897660047,84.44954419391296,85.76660313558419,0.6936434121681949
0.7012263715524111,85.14603817409812,84.52924242808581,85.83960468968137,0.6871791712324437
0.7025589963118016,85.22157726251703,84.60841613893986,85.91196263540864,0.6806857087224268
0.7038916210711922,85.29652396417943,84.68723295148648,85.98369202973076,0.6741652567313902
0.7052242458305829,85.37088869066828,84.76544035392088,86.05479536020128,0.6676190788813279
0.7065568705899734,85.44466971994187,84.84299049454047,86.12528218028208,0.661050295333853
0.7078894953493641,85.51788473719694,84.91995204289908,86.19218114775238,0.6544597721755278
0.7092221201087546,85.59055258167986,84.99656627652826,86.25780465938519,0.6478490333455347
0.7105547448681452,85.66268132441894,85.0726725300314,86.32286917271865,0.6412194210432177
0.7118873696275358,85.73427127966873,85.14826591041223,86.38737231244662,0.634574033436247
0.7132199943869264,85.8053326663114,85.22336254879406,86.45134312044186,0.6279138868793067
0.714552619146317,85.87587581506372,85.29796547646725,86.51481272643805,0.6212397715821867
0.7158852439057076,85.945911056347,85.3713939157918,86.57951630763309,0.6145536373823045
0.7172178686650982,86.01543798698054,85.44360175147087,86.64695927675932,0.6078585934450043
0.7185504934244887,86.08445294104064,85.51509403597778,86.7129660681304,0.6011556151978826
0.7198831181838794,86.1529555017436,85.58587363101155,86.77841494055143,0.5944450984062155
0.72121574294327,86.22096571232896,85.6559566546871,86.84331262729035,0.5877296247257993
0.7225483677026606,86.28847419584999,85.72536355667272,86.90525540287716,0.5810122847193878
0.7238809924620512,86.35546438865465,85.79410993439333,86.9634416673218,0.5742933723091592
0.7252136172214417,86.42193301915711,85.86516590408563,87.02117812550905,0.5675732010918717
0.7265462419808324,86.48790665624763,85.94082161357142,87.07847237083246,0.5608545301069167
0.727878866740223,86.55336618260422,86.01147154310586,87.13532075178595,0.5541402463846142
0.7292114914996136,86.61828841493943,86.07659419548976,87.19172680017248,0.5474294430557743
0.7305441162590042,86.68267841806016,86.14131532412843,87.2477027153905,0.5407222584480382
0.7318767410183947,86.74655802715303,86.21623261393484,87.30310167016515,0.5340213151369776
0.7332093657777854,86.80990612869769,86.2894987469696,87.35737173956628,0.5273286384936952
0.734541990537176,86.87270149578858,86.35681785224428,87.41123640742579,0.5206424313979133
0.7358746152965665,86.93496175583135,86.42474426851044,87.46469620683368,0.5139624793772238
0.7372072400559572,86.99669624498263,86.49217986695334,87.51808892243233,0.5072912605501899
0.7385398648153477,87.05789049747442,86.56294696894389,87.57297040670501,0.5006295322045125
0.7398724895747383,87.11853274741208,86.63530517330614,87.62741362641265,0.49397541566246067
0.741205114334129,87.17864372323177,86.70724617267922,87.68332366231574,0.487328658926581
0.7425377390935195,87.23822605657824,86.77967799711232,87.73991106402184,0.48069167569713706
0.7438703638529102,87.29727329714244,86.84861522635966,87.7959033614135,0.47406426732922957
0.7452029886123007,87.35578392616122,86.90818278183765,87.85131006871221,0.4674453579739407
0.7465356133716913,87.4137752116775,86.96730628549058,87.90613934656194,0.4608356754334114
0.7478682381310819,87.47124753727172,87.03343714740522,87.957159597747,0.45423696128667573
0.7492008628904725,87.52819879965631,87.1005665046975,88.0032079658436,0.447649264364912
0.7505334876498632,87.58463477087044,87.1673556827232,88.04883002884614,0.4410731459187824
0.7518661124092537,87.64056831610111,87.23348612051726,88.09428161630706,0.43451077032890695
0.7531987371686443,87.69599656058762,87.29667393514502,88.14331166793312,0.4279627973447478
0.7545313619280349,87.75091622814652,87.3530035093771,88.19185881185946,0.4214305028337662
0.7558639866874255,87.80534066012247,87.40826125905146,88.23995906405607,0.4149167309980781
0.757196611446816,87.85927655470437,87.46655001854134,88.28759730055472,0.40842413365313823
0.7585292362062067,87.91271480443874,87.5262736280974,88.33346850812553,0.40195263121366664
0.7598618609655973,87.96564820689062,87.58821547689183,88.3762674791151,0.3955048168146273
0.7611944857249878,88.01810026330902,87.64836492072806,88.4227150380361,0.3890856406626527
0.7625271104843785,88.07006740104794,87.70924737918615,88.46744158230618,0.3826967546443567
0.763859735243769,88.12153231979057,87.7668229074013,88.51068397618556,0.37633791859924914
0.7651923600031597,88.17248702135227,87.82403337897428,88.55178747492823,0.37001244355375185
0.7665249847625503,88.22296447833709,87.88082252191724,88.59250639402231,0.36372601055060066
0.7678576095219408,88.27294720560434,87.93640439877888,88.63234571334735,0.35747886911471766
0.7691902342813315,88.32240872401273,87.99167559217062,88.67465929132699,0.3512701290609052
0.770522859040722,88.37134915738065,88.04725019957112,88.71729947835216,0.3451031057652317
0.7718554838001127,88.41980378150372,88.10236252297713,88.75979633377916,0.3389831619178177
0.7731881085595033,88.46773948880747,88.15947018281138,88.80265112223317,0.332908860567153
0.7745207333188938,88.51511984975593,88.21572269621295,88.84511536633576,0.32687787665195317
0.7758533580782845,88.56196747644627,88.27133382364156,88.88930588623766,0.32089315501011395
0.777185982837675,88.60830425281814,88.32624444549894,88.92744754118011,0.3149595566963461
0.7785186075970656,88.65408323270634,88.3805400736772,88.96592446669415,0.30907310110415354
0.7798512323564563,88.69926080276964,88.43135984272793,89.00586597374433,0.3032301899795144
0.7811838571158468,88.7438916955693,88.48064135183384,89.0472556986516,0.2974335924553591
0.7825164818752374,88.7879694439174,88.52925520984883,89.08644705438593,0.2916874472139096
0.783849106634628,88.8314373914781,88.57731544814058,89.1267359172413,0.28598453718949396
0.7851817313940186,88.87425654096106,88.62385569072173,89.16958453064949,0.2803207438530138
0.7865143561534093,88.91650403634652,88.66921070154281,89.20737557586521,0.27469993657531944
0.7878469809127998,88.95814569815327,88.71490064274099,89.23792248932975,0.26912413659829515
0.7891796056721904,88.99911846610024,88.76038763815208,89.27293292415109,0.26358305173239865
0.790512230431581,89.03940455873814,88.80521837618367,89.30700716769786,0.25807327971403454
0.7918448551909716,89.07908410370767,88.85070050450229,89.33863511957547,0.2526006375805332
0.7931774799503623,89.11810304290286,88.8946681091325,89.37073289039762,0.2471628648716889
0.7945101047097528,89.1563965936577,88.93395584762479,89.40208898477115,0.24174823483588806
0.7958427294691434,89.19398561966771,88.97651766962946,89.43545766325975,0.23635498586675413
0.797175354228534,89.23092847459701,89.02024662447255,89.4645659160509,0.23099046913008953
0.7985079789879246,89.26716274806728,89.06334150568307,89.4953801998781,0.22564627092144438
0.7998406037473151,89.30262715631633,89.10618727884422,89.52572560299515,0.22031139698460175
0.8011732285067058,89.33739119227845,89.14822168867069,89.55629509294548,0.21498739925001817
0.8025058532660964,89.37147105917646,89.18944526804557,89.58574569620798,0.20968032825254265
0.8038384780254869,89.40480330169994,89.22993522973593,89.61541098980578,0.2043754108214741
0.8051711027848776,89.43734038653648,89.26964088180236,89.64204447250864,0.19906519467147876
0.8065037275442681,89.46918612846127,89.30849915962993,89.6699089352256,0.19375544916612447
0.8078363523036588,89.50031584331076,89.34666533280766,89.69379429928301,0.1884477585851855
0.8091689770630494,89.53065861536497,89.38365847921308,89.71822365998874,0.18312402216006246
0.8105016018224399,89.56019280139924,89.4185419022333,89.74246257299568,0.1777816879701227
0.8118342265818306,89.58903967957906,89.45260348204884,89.76514045730029,0.172431549869313
0.8131668513412211,89.61713220104333,89.48477998969089,89.78668656402226,0.16706901251304676
0.8144994761006118,89.64438163078025,89.51545718797198,89.80747486057588,0.1616776324872595
0.8158321008600024,89.67081689350121,89.54515923459032,89.82867564647155,0.15626145667022437
0.8171647256193929,89.69654885564017,89.57235397922199,89.84847206154355,0.15083496075537417
0.8184973503787836,89.72146749278939,89.60102714092511,89.8672491668069,0.14538343077288432
0.8198299751381741,89.74545920186587,89.62888004098053,89.88574104265987,0.1398025989069723
0.8211625998975647,89.76864795598058,89.65588847357782,89.90463548913307,0.13411589876340244
0.8224952246569553,89.7910833960806,89.6821792782856,89.92260291713669,0.12836560464903352
0.8238278494163459,89.8126242829087,89.70734737079485,89.93877704181128,0.12255023109568558
0.8251604741757365,89.83315307599308,89.73119734751894,89.95362639014888,0.1165406781846429
0.8264930989351271,89.85289305958379,89.75397379769227,89.96683917832286,0.11026201371343299
0.8278257236945177,89.87181306823881,89.7764093275674,89.98009538904925,0.10395768505812474
0.8291583484539083,89.88975373075475,89.79786741920245,89.99155472885444,0.09752676972404982
0.8304909732132989,89.90664003346335,89.81845131887437,90.0,0.09102444577721014
0.8318235979726895,89.92275352918448,89.83809602412619,90.0,0.08420718338522395
0.8331562227320801,89.93799600131474,89.85686013163777,90.0,0.07725098544850012
0.8344888474914707,89.95220519246703,89.87558799631697,90.0,0.07029829983470617
0.8358214722508613,89.96538640304162,89.89397579481842,90.0,0.06343636547020702
0.8371540970102519,89.97780005314411,89.91063526724598,90.0,0.05665479418869193
0.8384867217696425,89.98936866974564,89.92628537145018,90.0,0.04991543278796858
0.8398193465290331,90.0,89.94127182901398,90.0,0.0433896225538184
