r,theta_deg_center,theta_deg_lo_1sigma,theta_deg_hi_1sigma,theta_deg_std
0.5044366399744025,64.4031376837887,62.97090755077855,65.79319209336384,1.3695429928099785
0.50583625910163,64.54692582544845,63.123732302812996,65.93715029991472,1.3675890886469582
0.5072358782288574,64.69039344563869,63.276837792932206,66.08040124182149,1.3656180183414306
0.5086354973560849,64.83352338285202,63.43155769636277,66.2234435136853,1.3636292694235086
0.5100351164833123,64.9763388362226,63.58604802481797,66.36628089039407,1.3616252722173545
0.5114347356105399,65.11882484835988,63.737533571079645,66.50891743786208,1.3596073395498862
0.5128343547377673,65.26095791133686,63.8804960209644,66.65060678068399,1.3575738082209319
0.5142339738649947,65.40272940732547,64.02310847025149,66.79180537359645,1.3555237469738581
0.5156335929922222,65.5441590462436,64.16560335033326,66.93022829374031,1.3534595285299449
0.5170332121194496,65.68522905146938,64.30742032455582,67.06372391392964,1.35138114459824
0.5184328312466772,65.82591922505938,64.44893097910274,67.19700708718915,1.3492860041884982
0.5198324503739046,65.96623132679532,64.59024975336727,67.33012877907944,1.3471741449239378
0.5212320695011321,66.10617589874573,64.73442491177883,67.46281874585925,1.345047199207731
0.5226316886283595,66.2457382735532,64.87382002852134,67.59897357750819,1.3429028892800734
0.524031307755587,66.38490422533927,65.01280655387833,67.73796826389575,1.3407399100512805
0.5254309268828145,66.52368203504693,65.15218264123732,67.87667017825873,1.3385587674522708
0.526830546010042,66.66207402115081,65.29480593286898,68.01438025662719,1.3363600601662013
0.5282301651372694,66.8000719032584,65.43214271030755,68.15084950704028,1.3341400198782751
0.5296297842644969,66.93766874517712,65.56912666591909,68.28696013417247,1.331899928640016
0.5310294033917243,67.0748708502443,65.70576924397746,68.42271470927398,1.3296396668042334
0.5324290225189517,67.21168030129166,65.84292829338771,68.55293363328823,1.3273584201433635
0.5338286416461793,67.3480968370743,65.98664964826153,68.67955476379879,1.325053517283521
0.5352282607734067,67.48411866651335,66.1300869713964,68.80562966950288,1.3227273882143329
0.5366278799006342,67.61974541111385,66.27327462362322,68.93115230403998,1.320379121273106
0.5380274990278616,67.75498790238429,66.41616792721162,69.05613152981384,1.318006665448652
0.5394271181550891,67.88985770283136,66.55880321733444,69.18508096419922,1.315610240348891
0.5408267372823166,68.02435048118555,66.70129450701475,69.32836951810796,1.3131911433763026
0.5422263564095441,68.15846240445784,66.84374676686535,69.47105352107995,1.3107480235871722
0.5436259755367715,68.29222169916308,66.98599379880773,69.61311747809404,1.3082790821984156
0.5450255946639989,68.42565644886913,67.12803669788474,69.75456329324129,1.3057864334383502
0.5464252137912264,68.55874503746533,67.26460149855848,69.89540541976115,1.3032697201312518
0.5478248329184539,68.69149544652848,67.39710427602876,70.03565086754372,1.3007276233754614
0.5492244520456814,68.82395409254468,67.52947789542227,70.17529790121681,1.298160322248207
0.5506240711729088,68.95616020867749,67.66170662787201,70.31332279646817,1.295569241759119
0.5520236903001363,69.088072639052,67.79377893282047,70.44670846479482,1.2929537175759185
0.5534233094273637,69.21971882726503,67.92573441354244,70.5786180866483,1.290313287282393
0.5548229285545913,69.35115401771988,68.0586019966062,70.70910310899369,1.2876500145155985
0.5562225476818187,69.48241273763783,68.1916362038019,70.83840207400411,1.2849637014235609
0.5576221668090461,69.61345172961505,68.3246067042289,70.9641026914544,1.2822546202050444
0.5590217859362736,69.74430456953864,68.46193064043582,71.08925109524317,1.2795238856897093
0.560421405063501,69.87501608391437,68.60309822654402,71.21731918190208,1.2767739939876608
0.5618210241907285,70.00560487237472,68.74288498268541,71.35105062237666,1.27400423677739
0.563220643317956,70.13604551354982,68.87079616055847,71.47013199182301,1.2712158362585424
0.5646202624451835,70.26635004978458,68.99857975849514,71.58802989014035,1.2684116377565575
0.5660198815724109,70.39653187656039,69.12622596563946,71.70755816687173,1.2655935944529746
0.5674195006996384,70.52660730969683,69.25374057350966,71.82994640398093,1.262761491076773
0.5688191198268658,70.6565629042868,69.38113565200564,71.95190547467436,1.259916809964875
0.5702187389540934,70.78636953706962,69.50841762104602,72.07352685364125,1.2570633812273848
0.5716183580813208,70.9160023174317,69.63700250765585,72.19491271891127,1.2542029211787804
0.5730179772085482,71.04550317638645,69.76782547769457,72.32193330440782,1.251335427595204
0.5744175963357757,71.17484108754013,69.89957890988555,72.45214015384214,1.2484617378166
0.5758172154630031,71.30395103786603,70.03181743674114,72.58216479241312,1.2455858971016998
0.5772168345902307,71.43279063598227,70.16490089272156,72.71200180040992,1.2427095885459625
0.5786164537174581,71.56142415983231,70.29921641958792,72.84163764415587,1.2398321042783995
0.5800160728446856,71.68979657195557,70.43331709301643,72.97106703729769,1.2369535890430159
0.581415691971913,71.81783025672932,70.56713412610499,73.10031326360202,1.23407710586854
0.5828153110991405,71.94549648066446,70.70062380816039,73.22936882185239,1.2312041030295389
0.584214930226368,72.07285181827149,70.83099803280291,73.35819570794095,1.2283327810413365
0.5856145493535955,72.19984231005762,70.95786747121895,73.48676670273049,1.2254626674766054
0.5870141684808229,72.32640790167675,71.09424766951021,73.61512108053658,1.2225948479148896
0.5884137876080504,72.45254343992642,71.23065178588541,73.74323553475661,1.2197303548358944
0.5898134067352778,72.57827779866572,71.36311836429972,73.86947538989718,1.2168667388254837
0.5912130258625052,72.70359252982297,71.49447823246533,73.9925442957503,1.2140024386850077
0.5926126449897328,72.82846900616066,71.62540769416269,74.11496254911121,1.2111363403433202
0.5940122641169602,72.95289634205177,71.75589900067271,74.23690408504127,1.2082692543359475
0.5954118832441877,73.07689784522888,71.88597227660796,74.3585146611053,1.205398944660174
0.5968115023714151,73.20050405623068,72.01562402540108,74.47870555058547,1.202522054307728
0.5982111214986426,73.32373491678389,72.144850176689,74.59814886177293,1.1996362090269082
0.59961074062587,73.4465494852464,72.27363903886382,74.71796184637321,1.1967420985199344
0.6010103597530976,73.56899464965879,72.40200838251039,74.83618958308493,1.1938377201586041
0.602409978880325,73.69113726949017,72.52999124163182,74.95476810382223,1.1909186626105759
0.6038095980075525,73.8130052275691,72.65760898813537,75.07287200795761,1.1879823476195317
0.6052092171347799,73.93454327028458,72.78497800166457,75.19066990599654,1.1850292061226986
0.6066088362620075,74.05581818226969,72.91429808616773,75.30818169869832,1.182057278453334
0.6080084553892349,74.17690667475763,73.0365604287756,75.42686688082804,1.1790626609919093
0.6094080745164623,74.29781500468086,73.16081828043245,75.54747932155853,1.176042834744684
0.6108076936436898,74.4185061710711,73.28475776368889,75.66780289467935,1.1729978655674664
0.6122073127709172,74.53903799855854,73.4084300538634,75.79066243117856,1.1699265105114443
0.6136069318981447,74.65946823889027,73.5319089070574,75.91152233773616,1.1668263152663487
0.6150065510253722,74.77978321251672,73.65521695387434,76.03015020678271,1.1636945056089472
0.6164061701525997,74.89997215848159,73.77832152924125,76.15004829792598,1.1605309915917315
0.6178057892798271,75.02005999968819,73.90103328437665,76.26979755794315,1.1573360039075449
0.6192054084070546,75.14006990840616,74.02262320686526,76.38944367154616,1.154108309521095
0.620605027534282,75.25999769531776,74.14516163838131,76.50899221668705,1.1508449490952073
0.6220046466615096,75.37983335238282,74.26820651192834,76.62842456825649,1.1475460062812826
0.623404265788737,75.49957004443168,74.39159444161278,76.74776078330498,1.1442131612662243
0.6248038849159644,75.61920704729806,74.51496278278111,76.86702025243987,1.1408453858496346
0.6262035040431919,75.73875613283673,74.63830346952663,76.98620701068286,1.1374401415151525
0.6276031231704193,75.85819780914825,74.76160916779237,77.10449918419056,1.1339976429351597
0.6290027422976469,75.97750938262398,74.88487009150052,77.21720925146211,1.1305201488739853
0.6304023614248743,76.09668684081797,75.00808625215836,77.32709459636095,1.1270062179758973
0.6318019805521018,76.21574412060598,75.13127474000012,77.4523298051001,1.1234538911322423
0.6332015996793292,76.33466266695852,75.25440151825372,77.58034794721438,1.1198628426070958
0.6346012188065567,76.45342321935254,75.37742469454372,77.6993576029254,1.1162348818295915
0.6360008379337841,76.57202627634396,75.50034520963277,77.81736670243548,1.1125685979619588
0.6374004570610117,76.69047892833369,75.62649521965682,77.93495609230322,1.1088618450467618
0.6388000761882391,76.80877721733492,75.75838218923603,78.05078469725969,1.1051135024941836
0.6401996953154666,76.92691686376102,75.8838543802647,78.16526669436281,1.1013244110440028
0.641599314442694,77.04489306610209,76.00697170107355,78.27954953501684,1.0974935208493908
0.6429989335699214,77.16271436804095,76.1299255205579,78.39361471996281,1.0936180244123566
0.644398552697149,77.28039243118982,76.25265921740638,78.5106568657682,1.0896965624196935
0.6457981718243764,77.39793400112471,76.37511925180773,78.61938523645401,1.085728939919561
0.6471977909516039,77.51532671625273,76.49735839517156,78.7327062960951,1.0817146425513773
0.6485974100788313,77.63258417934463,76.61933037819816,78.84443505503992,1.077650701391612
0.6499970292060588,77.74972413788879,76.74098921777436,78.95589356860302,1.0735359241028912
0.6513966483332863,77.86675365006406,76.86233116511731,79.0656925718283,1.0693697293083329
0.6527962674605138,77.9836615713901,76.98337384875639,79.17263056609161,1.0651522110132752
0.6541958865877412,78.10045746529154,77.1042381365548,79.27908390118711,1.0608813607204406
0.6555955057149687,78.21715188092331,77.2349902830075,79.38507711775719,1.0565559883826108
0.6569951248421961,78.33375081959997,77.36652319097425,79.49180956774003,1.0521757876188502
0.6583947439694235,78.45024803275787,77.49278105464892,79.60717210776453,1.0477419796464997
0.6597943630966511,78.56663575263005,77.61452070307853,79.72192139909092,1.0432536559081813
0.6611939822238785,78.6829074360205,77.73616198474554,79.83605361465253,1.0387095232338512
0.662593601351106,78.79908165452375,77.85757788435207,79.94956100597457,1.0341101148324785
0.6639932204783334,78.91514369404427,77.97876164319467,80.06151608898492,1.029457444580384
0.665392839605561,79.03106219278958,78.09972018114502,80.17005880278799,1.024751323139937
0.6667924587327884,79.14681663430574,78.22045047353717,80.27092004614632,1.0199903059979352
0.6681920778600159,79.26244513691618,78.34094520004857,80.37673631017853,1.0151759993404064
0.6695916969872433,79.37791122061448,78.46120306141636,80.48600393991704,1.010310080024475
0.6709913161144708,79.49316231950863,78.58123204512565,80.59490579090647,1.0053927088511938
0.6723909352416982,79.60818101890521,78.70102279298759,80.7034497046979,1.000422551612175
0.6737905543689258,79.7230133124481,78.82056389901983,80.81163316809292,0.9954017431077883
0.6751901734961532,79.83760081883801,78.93985649152413,80.91944708310771,0.9903306046687534
0.6765897926233806,79.95187797601899,79.05575668749664,81.02644722974217,0.9852096458313105
0.6779894117506081,80.06585157465742,79.16743411853247,81.13212999528355,0.980038227350542
0.6793890308778355,80.17955139277166,79.27868047569778,81.24098713763388,0.9748178599274507
0.6807886500050631,80.2929105375435,79.38951518908969,81.34235458278708,0.9695473752599237
0.6821882691322905,80.40586366029189,79.50518173934682,81.44685605116096,0.9642280922285753
0.683587888259518,80.5184489971508,79.62305545335848,81.55097555824722,0.9588602046333022
0.6849875073867454,80.63066470463536,79.74073327837114,81.65467500075864,0.9534437984935846
0.6863871265139729,80.74245165138012,79.86308070274713,81.75797516968488,0.9479771136399243
0.6877867456412003,80.85376135759682,79.98807548926857,81.8602669737081,0.9424630460223667
0.6891863647684279,80.96464240708592,80.10886097908504,81.9617721719282,0.9369019912409121
0.6905859838956553,81.07507436379551,80.21919084618396,82.06283467355627,0.931292689204216
0.6919856030228828,81.18501155449485,80.32922566712777,82.16347531647857,0.9256344590213962
0.6933852221501102,81.29442970787558,80.44153227142687,82.26433959897113,0.9199314261839977
0.6947848412773376,81.403369642853,80.55667055711044,82.36623022714403,0.9141841050965576
0.6961844604045652,81.51180543987111,80.67252553255682,82.46540107361365,0.9083904682677011
0.6975840795317926,81.6197036073555,80.78806889598282,82.5640825970364,0.9025520492790507
0.6989836986590201,81.72706319808242,80.90491332903245,82.66226096108045,0.8966731789242073
0.7003833177862475,81.83390913825176,81.0218078788409,82.75825059444092,0.8907544921238162
0.701782936913475,81.94021395167937,81.1344415257401,82.85827256537344,0.8847946361458398
0.7031825560407025,82.04594958830124,81.24516782363322,82.96050443584359,0.8787965545286786
0.70458217516793,82.1511375862262,81.35794620840583,83.06204200024398,0.8727642136371027
0.7059817942951574,82.25578227287842,81.47042147622557,83.16291671739323,0.8666980036309067
0.7073814134223849,82.35985100910897,81.58253052876451,83.26306380634455,0.8605988789000373
0.7087810325496123,82.46331669661252,81.6942208258065,83.36244938088363,0.8544685037046775
0.7101806516768397,82.56622064689226,81.79289993533287,83.46061916743389,0.8483110052738932
0.7115802708040673,82.66854436214064,81.89498363601176,83.55732241420304,0.8421260027196781
0.7129798899312947,82.77024360519243,82.00102931641578,83.6532325740835,0.8359171236106849
0.7143795090585222,82.87129547042146,82.10682004260991,83.74830627952493,0.8296829169945363
0.7157791281857496,82.97175467945769,82.21236572840968,83.8426223742182,0.8234280488301468
0.7171787473129771,83.07157861916612,82.31768214914041,83.93612975361884,0.8171517105076561
0.7185783664402046,83.1707103690197,82.42388347211643,84.02774373129546,0.8108580468175919
0.7199779855674321,83.26914487803406,82.53103907675104,84.1188261989763,0.8045444360802133
0.7213776046946595,83.36693352593203,82.63786568895166,84.21185348124907,0.7982144201356306
0.722777223821887,83.46401606140303,82.7443736615139,84.30605004246233,0.791868601119159
0.7241768429491144,83.56032837266928,82.85048345833611,84.39446412462189,0.785509125486705
0.725576462076342,83.65590014794762,82.95612813873343,84.48170777788766,0.7791350984468638
0.7269760812035694,83.75075563639295,83.05828918302672,84.56816331372683,0.7727476981835731
0.7283757003307968,83.84483259871642,83.15707500180827,84.65391013003507,0.7663499310699615
0.7297753194580243,83.93807415686335,83.25523238873802,84.73891992285714,0.7599417133656782
0.7311749385852517,84.0305374823312,83.35278597581623,84.82738247884404,0.7535248294526844
0.7325745577124793,84.12221751190107,83.44976765410433,84.91445574111592,0.7470985724410264
0.7339741768397067,84.2130627335491,83.54610122157507,85.00025277465538,0.7406674827048972
0.7353737959669342,84.30303824274017,83.64136803855965,85.08278894692205,0.7342312343205268
0.7367734150941616,84.39220436508143,83.73399534156935,85.16314550124382,0.727792574952757
0.7381730342213891,84.4805431341245,83.82843196007268,85.25185645026133,0.7213507279495284
0.7395726533486165,84.56801843146378,83.9213181511315,85.33944024994672,0.7149096284568461
0.7409722724758441,84.6546215069138,84.01472998368666,85.42164310436208,0.7084705258989187
0.7423718916030715,84.74039857949012,84.11007055824126,85.50254221998472,0.7020352267011223
0.7437715107302989,84.82533283940708,84.1989821597453,85.58246249960293,0.6956033912830295
0.7451711298575264,84.9094034159967,84.2882338268231,85.66142165156823,0.6891773385779704
0.7465707489847538,84.99262236331761,84.37451698021917,85.73828013364154,0.6827595892049335
0.7479703681119814,85.07501652992187,84.46754670235617,85.8158795199416,0.6763504580020975
0.7493699872392088,85.15657732514516,84.55183830706585,85.88756771023733,0.6699488894232861
0.7507696063664363,85.23729678169556,84.63614381208876,85.95839405771245,0.6635559180947055
0.7521692254936637,85.31719604783993,84.72373038314356,86.0312111865066,0.6571740898133919
0.7535688446208912,85.39628870593934,84.80881195846705,86.09901723732825,0.6508021042381281
0.7549684637481187,85.47457505841271,84.89101880811467,86.16569758747904,0.6444373635781215
0.7563680828753462,85.55205723143396,84.97471442049671,86.23752894488044,0.6380804637677694
0.7577677020025736,85.62875379292694,85.05771315440587,86.31052013518092,0.6317329292517952
0.7591673211298011,85.70467584660376,85.14003435532533,86.38217996402707,0.6253919348688944
0.7605669402570285,85.77983130920477,85.2216722711054,86.45299671375709,0.619053726927185
0.761966559384256,85.85422831593303,85.30298122092685,86.52248988878178,0.6127189366218512
0.7633661785114835,85.92787885991703,85.38201173313391,86.59106521048935,0.6063880742480122
0.7647657976387109,86.00079810336844,85.4572747732221,86.65876033330848,0.6000571068054593
0.7661654167659384,86.0730012955158,85.5328211155415,86.7256024664199,0.593722391296506
0.7675650358931658,86.14449651709562,85.61089992396535,86.79158546288201,0.5873846274947608
0.7689646550203934,86.21529167284181,85.68860434735006,86.85573629512864,0.5810437552230376
0.7703642741476208,86.2854083924326,85.7664060410866,86.92259299325788,0.5746957039730078
0.7717638932748483,86.35486822491492,85.84244828606978,86.98749044805356,0.5683376471196541
0.7731635124020757,86.42367226631427,85.91350577534087,87.0515713413407,0.5619703730355518
0.7745631315293032,86.49183123540874,85.98483344116397,87.11424145352309,0.5555937931970778
0.7759627506565306,86.55937029761765,86.05990611323274,87.17584760294089,0.5492047237723253
0.7773623697837582,86.62631222032034,86.13481007456922,87.23667884676802,0.5428012061868545
0.7787619889109856,86.69265230228744,86.21241591421844,87.29674040965214,0.5363840693977202
0.780161608038213,86.75840480786793,86.29089501407445,87.35539009237877,0.5299537689091455
0.7815612271654405,86.82359239704101,86.36326190886642,87.41674018883744,0.5235076466547595
0.7829608462926679,86.88823286936476,86.43431764598843,87.47177907495501,0.5170444247355436
0.7843604654198955,86.95232333476537,86.50473212518389,87.52953039182071,0.5105650152240803
0.7857600845471229,87.01587463903041,86.57395314285185,87.58517818908378,0.5040702345212332
0.7871597036743504,87.07889992406103,86.64373026808306,87.63988756596743,0.49755748585509163
0.7885593228015778,87.14141169224189,86.71408081129906,87.69395866669694,0.49102580151096936
0.7899589419288053,87.20341355499474,86.7839664160803,87.74517065947461,0.484476208642538
0.7913585610560327,87.26490360088594,86.85348948415447,87.79440547364841,0.47790918121068593
0.7927581801832603,87.32587990417606,86.91928372110037,87.84314589738331,0.47132232600221013
0.7941577993104877,87.38636017775995,86.98455883052965,87.89139310855755,0.4647147600861355
0.7955574184377151,87.4463471350173,87.05010398608248,87.94082815665342,0.4580876009205075
0.7969570375649426,87.50582166381984,87.11555920577007,87.99320636143005,0.4514404178796898
0.79835665669217,87.56476779954815,87.18075447246268,88.04625082363252,0.44477188277542246
0.7997562758193976,87.62321993186568,87.24445653529806,88.09846800844274,0.4380811954934613
0.801155894946625,87.68116683355375,87.30159538446426,88.14789350209415,0.43136917108240086
0.8025555140738525,87.73857447593717,87.36263920605374,88.19899016064898,0.4246353965009084
0.8039551332010799,87.79542359206798,87.42392677236178,88.24949526980662,0.4178796457035823
0.8053547523283074,87.85176226666746,87.4846844295377,88.29896512456175,0.4111015979317477
0.8067543714555349,87.90756207858134,87.54491272180806,88.34776614927831,0.4043015924442665
0.8081539905827624,87.96278058047446,87.60459636099684,88.39601799866719,0.3974805036556178
0.8095536097099898,88.01741053198083,87.66372888598848,88.44335597848583,0.39063889110187605
0.8109532288372173,88.07149843929935,87.7223264396391,88.48956514519891,0.38377669293077854
0.8123528479644447,88.12500720895989,87.78039649266789,88.5332297029589,0.3768946279618865
0.8137524670916721,88.17789550943301,87.83793476615162,88.58083406577344,0.36999513192433997
0.8151520862188997,88.23017855766236,87.89498298192522,88.62754442153573,0.36307938302330217
0.8165517053461271,88.28188473033097,87.95194755406597,88.67067006512542,0.35614692793648167
0.8179513244733546,88.33298393978777,88.00920870062076,88.715591567519,0.3492000434163174
0.819350943600582,88.38344782576962,88.06353492393283,88.75958037288393,0.3422420175631772
0.8207505627278096,88.43330509775781,88.12254139322253,88.80220419533948,0.33527444211665175
0.822150181855037,88.48256761570191,88.18184408194541,88.84273426155887,0.3282961747639332
0.8235498009822645,88.53122342690357,88.23806166120225,88.8826782306328,0.32131152250697276
0.8249494201094919,88.57926435343535,88.29459569760412,88.92172616712026,0.3143239061515719
0.8263490392367194,88.62671343009659,88.35067437210954,88.96009718834742,0.30733438862771434
0.8277486583639468,88.67358101727336,88.40517587707615,88.99984448600082,0.30034151767416273
0.8291482774911743,88.719872266497,88.45912322539398,89.04166037547557,0.29335088835290685
0.8305478966184018,88.76559375095746,88.51179978899081,89.07991136723525,0.28636601980644955
0.8319475157456292,88.81075823051795,88.5640857149763,89.11716968769126,0.27938545149447036
0.8333471348728567,88.85537769303629,88.61660553826752,89.15605750063548,0.27240811371795765
0.8347467540000841,88.89946390859018,88.66513848340385,89.19737424668868,0.2654403011899772
0.8361463731273117,88.94303063396853,88.7130009082193,89.23648788542792,0.25848495297371116
0.8375459922545391,88.98608559465771,88.76055005941551,89.27357127758614,0.25153657085846504
0.8389456113817666,89.02862923099755,88.81260032061651,89.31113773514168,0.24459490642703752
0.840345230508994,89.07066251437645,88.86447795005304,89.3488872161813,0.23766690814232677
0.8417448496362215,89.11221589612586,88.91373062766876,89.3853832965076,0.23075337002353338
0.843144468763449,89.15328431993859,88.96270934745444,89.42061860838686,0.2238445632791856
0.8445440878906765,89.19383675702524,89.0124251963916,89.45375204273098,0.21694248127510457
0.8459437070179039,89.23385300123248,89.05999807628642,89.48603045595122,0.21005441581494108
0.8473433261451313,89.27340229457688,89.10678894707641,89.51751810715487,0.2031776494834054
0.8487429452723588,89.31243993012946,89.15094603555491,89.54826704575002,0.19629975005353995
0.8501425643995862,89.35088695065166,89.19517238286542,89.5797796707823,0.18942786667241432
0.8515421835268138,89.3887176260591,89.2382377122027,89.61103093193705,0.18256899757589984
0.8529418026540412,89.42604459218533,89.28219591871401,89.63907500307013,0.17571637087418904
0.8543414217812687,89.46275666171861,89.328529743424,89.66568984758328,0.16885953673859774
0.8557410409084961,89.49871824241919,89.3714923333912,89.69272055733701,0.16201315983351225
0.8571406600357236,89.53395065880797,89.41361103369465,89.71888447544303,0.15518389088605855
0.8585402791629511,89.56857272617863,89.453764418533,89.74509143430411,0.14836138885270508
0.8599398982901786,89.60239957732385,89.49438518036037,89.77240153666433,0.14154501284897483
0.861339517417406,89.6352415956816,89.53175283113029,89.79801185746507,0.13475782264769287
0.8627391365446335,89.66725172252075,89.569203918745,89.8212400962303,0.12800458069805157
0.8641387556718609,89.69847135724092,89.60740195445719,89.84343464449425,0.1212752633285028
0.8655383747990884,89.72866488056628,89.64208654898216,89.86464669416966,0.11458551075793787
0.8669379939263159,89.75763159091609,89.6753719016636,89.88586381456825,0.10796165474423161
0.8683376130535433,89.7856735799372,89.7044571205496,89.90440943626872,0.10132195641011614
0.8697372321807708,89.81271943842964,89.73843652346936,89.92368112145061,0.09468197719087856
0.8711368513079982,89.8385090386102,89.7669095479216,89.94120336528594,0.08778799699130592
0.8725364704352258,89.862907090675,89.79405205280173,89.95695440697689,0.08071517085153763
0.8739360895624532,89.88630792687083,89.82273907484601,89.97118904576314,0.07362164119493549
0.8753357086896807,89.90854671112812,89.84981901098865,89.98710939819931,0.06632443975098853
0.8767353278169081,89.92936401493668,89.87537438041883,89.99982011947854,0.05900984381811848
0.8781349469441356,89.94874033796818,89.89654245866335,90.0,0.05146290880872147
0.879534566071363,89.96704166112144,89.91754063217459,90.0,0.043616150193356275
0.8809341851985905,89.98416836086766,89.93927814528072,90.0,0.035315507523168
0.882333804325818,90.0,89.95982680120909,90.0,0.027378704179341306
